"KEY","TEXT"
"alliance.score","[#!]分数：[#] [%115]{0}[%]"
"alliance.score.description","联盟分数综合了成员[#!]奖杯[#]、对战[#!]泰坦[#]所得点数以及[#!]联盟战[#]中的战力值与胜利次数。

联盟战分数按联盟内参加战斗的每位成员[#!]的最强英雄和队伍[#]计算，并根据联盟战中的[#!]过往表现[#]调整。

泰坦分数[#!]随时间减少[#]。

奖杯分数：{0}
泰坦分数：{1}
联盟战分数：{2}"
"alliance.score.title","联盟分数"
"alliance.score_entry","分数：{0}"
"alliance.settings","联盟设置"
"alliance.settings.description","描述："
"alliance.settings.description.restricted","因违反规定，禁止编辑"
"alliance.settings.featured_message","特别通知："
"alliance.settings.name","联盟名称："
"alliance.settings.name.restricted","禁止编辑"
"alliance.settings.trophies","所需奖杯数："
"alliance.settings.type","类型："
"alliance.settings.war","联盟战："
"alliance.spectator.description","此活动在你加入联盟前已开始，因此你只能在[#!]观战模式[#]中查看活动进度。

在观战模式中，你无法参与战斗或探索岛屿。"
"alliance.team_power","[#!]平均战力：[#][%115]{0}[%]"
"alliance.team_power.description","活跃联盟成员平均战队战力的预估值。"
"alliance.team_power.title","平均战力"
"alliance.team_power_entry","平均战力："
"alliance.title","联盟"
"alliance.type","[#!]类型：[#] [%115]{0}[%]"
"alliance.type.inviteonly","仅限邀请加入"
"alliance.type.open","开放"
"alliance.type_entry","类型：{0}"
"alliance.war","联盟战"
"alliance.war.active","已开启"
"alliance.war.attack_history","攻击历史"
"alliance.war.attack_info","攻击信息"
"alliance.war.attack_team","战争攻击战队"
"alliance.war.attack_team.all_heroes_used","所有英雄都已在此战争中使用过！"
"alliance.war.attack_team.already_full","战队已满员。"
"alliance.war.attack_team.autofill","自动填充"
"alliance.war.attack_team.maxcost_reached","战队空间已达上限。"
"alliance.war.attack_team_short","攻击队"
"alliance.war.battle_result","你为联盟赢得了{0}点！"
"alliance.war.battlefield","战场"
"alliance.war.chat_toggle","切换聊天"
"alliance.war.confirm_opt_out_message","确定要[#!]退出[#]联盟战？

如退出，你将无法参加下一场联盟战，且无法获得任何联盟战宝箱奖励。"
"alliance.war.confirm_opt_out_message_tutorial","完成联盟战新手引导后，将开启退出联盟选项。"
"alliance.war.defense_team","战争防御战队"
"alliance.war.defense_team.edit","编辑防御战队"
"alliance.war.defense_team.setup_warning","你必须部署防御战队以加入下一场战争！"
"alliance.war.defense_team.setup_warning_battlefield","防御战队未满员！请点击下方按钮部署防御战队。"
"alliance.war.defense_team.setup_warning_extreme","警告！防御战队要有5个英雄才能加入下一场战争！"
"alliance.war.defense_team.short","防御战队"
"alliance.war.endtime","战争结束倒计时："
"alliance.war.enemy_support.description","{0}

状态条每回合会增加。敌方所剩英雄越少，状态条增速越快。"
"alliance.war.enemy_support.description.cleanse","[#!]战争平衡器[#]可移除所有英雄的状态效果和叠加效果（包括幽灵形态）。但永久性效果除外。"
"alliance.war.enemy_support.description.elemental_charge_blue","[#!]元素充能[#]可赋予所有[##elementblue]冰雪系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","[#!]元素充能[#]可赋予所有[##elementgreen]自然系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","[#!]元素充能[#]可赋予所有[##elementpurple]暗黑系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","[#!]元素充能[#]可赋予所有[##elementred]烈火系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","[#!]元素充能[#]可赋予所有[##elementyellow]神圣系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","[#!]法力风暴[#]可为每个英雄补充{HEROMANA}%法力，并为每个敌人补充{ENEMYMANA}%法力。"
"alliance.war.enemy_support.description.revenge_arrows","[#!]箭雨[#]可对你的全体英雄造成{DAMAGE}%伤害。"
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","面板中所有[##elementred]烈火系[#]盾牌获得增强。增强的盾牌有{MODIFIERDEFENDER}%的攻击力。"
"alliance.war.enemy_support.description.undead_horde","所有英雄获得一个[#!]亡灵小兵[#]。亡灵小兵继承主人[#!]{FAMILIARATTACK}%[#]攻击力和[#!]{FAMILIARHEALTHPERCENT}%[#]生命值。"
"alliance.war.enemy_support.description.war_aid","获得[#!]战地救治[#]的每个敌方英雄将恢复{HEALTH}%生命。"
"alliance.war.enemy_support.description.war_insanity","远古恐怖

[#!]激活时：[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","联盟战规则"
"alliance.war.enemyinfo","敌人信息"
"alliance.war.engage","参加"
"alliance.war.finished","战争已结束"
"alliance.war.finishing","战争即将结束"
"alliance.war.info.attack.title","战争时间"
"alliance.war.info.message","参加[#!]联盟战[#]，通过击败敌方英雄来为你的联盟赚取点数，每击败一名英雄就意味着你的联盟离胜利更进一步。联盟战结束时，点数较多的联盟将会获胜。

敌方英雄越强，将其击败后可获得的点数越多。击败敌方战队所有英雄则获得额外点数。即使玩家离开联盟，也不会带走已赢得的点数。

要参加联盟战，你必须在开战前的[#!]准备阶段[#]部署一支[#!]联盟战防御战队[#]。联盟战开始后将无法编辑防御战队。

联盟战中可以多次攻击。每次攻击会消耗[#!]联盟战能量[#]。你可在联盟战中获得额外联盟战能量。

全军覆没的防御战队会在一段时间后复活，失败次数越多，复活等待时间越长。但即使你的防御战队全军覆没，你仍可攻击敌人。

注意，联盟战中每个特定的英雄只能攻击一次。因此，拥有庞大的强力英雄阵容，并善于排兵布阵，即是联盟战取胜的关键！"
"alliance.war.info.peace.title","准备阶段"
"alliance.war.info.war_rules","信息"
"alliance.war.info_button","联盟战指南"
"alliance.war.inspect_team_short","检阅战队"
"alliance.war.level_requirement","达到[#!]经验等级{0}[#]可解锁联盟战。"
"alliance.war.matchmaking_in_progress","正在匹配"
"alliance.war.matchmaking_starts","匹配开始倒计时："
"alliance.war.next_starts","下一场战争即将开始"
"alliance.war.offline","离线"
"alliance.war.online","在线"
"alliance.war.opt_out","退出"
"alliance.war.opted_out","此联盟已退出[#!]联盟战[#]。"
"alliance.war.participate","参加联盟战："
"alliance.war.participate_title","参加联盟战"
"alliance.war.playerinfo","战争玩家信息"
"alliance.war.points_bonus","胜利奖励点数：[%120]{0}[%]"
"alliance.war.points_earned","已获得点数：{0}"
"alliance.war.points_max","当前所值点数：[%120]{0}[%]"
"alliance.war.reserved","预留："
"alliance.war.result.best_player_ally","最佳盟友"
"alliance.war.result.best_player_enemy","最强敌人"
"alliance.war.result.draw","平手"
"alliance.war.result.loottier","战利品等级 - [#!]{0}[#]"
"alliance.war.result.loottier.draw","战利品等级 - [#!]平手[#]"
"alliance.war.result.loottier.lose","战利品等级 - [#!]失败[#]"
"alliance.war.result.loottier.win","战利品等级 - [#!]胜利[#]"
"alliance.war.result.loottier.winbydefault","战利品等级 - [#!]默认胜利[#]"
"alliance.war.result.lose","失败"
"alliance.war.result.not_found","没有找到玩家"
"alliance.war.result.title","联盟战结果"
"alliance.war.result.win","胜利"
"alliance.war.result.winbydefault","默认胜利"
"alliance.war.revive_timer","复活倒计时："
"alliance.war.rules_activation_description.activate_at_the_start_of_battle.every_turn","该联盟战规则在战斗及每个回合开始时激活。"
"alliance.war.rules_activation_description.dynamic_duration","当防御方英雄在战场上被击败时，该联盟战规则将更快激活。"
"alliance.war.rules_activation_description.static_duration","该联盟战规则每[#!]{0}[#]回合激活一次。"
"alliance.war.rules_description.cleanse","[#!]激活时：[#]
[#!]战争平衡器[#]可移除所有英雄的状态效果和叠加效果（包括幽灵形态）。但永久性效果除外。"
"alliance.war.rules_description.elemental_charge_blue","在此次联盟战中，所有[##elementblue]冰雪系[#]英雄都获得[#!]元素充能[#]的支援。元素充能可赋予[##elementblue]冰雪系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_green","在此次联盟战中，所有[##elementgreen]自然系[#]英雄都获得[#!]元素充能[#]的支援。元素充能可赋予[##elementgreen]自然系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_purple","在此次联盟战中，所有[##elementpurple]暗黑系[#]英雄都获得[#!]元素充能[#]的支援。元素充能可赋予[##elementpurple]暗黑系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_red","在此次联盟战中，所有[##elementred]烈火系[#]英雄都获得[#!]元素充能[#]的支援。元素充能可赋予[##elementred]烈火系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_yellow","在此次联盟战中，所有[##elementyellow]神圣系[#]英雄都获得[#!]元素充能[#]的支援。元素充能可赋予[##elementyellow]神圣系[#]英雄以下状态效果：

{STATUSEFFECTS}"
"alliance.war.rules_description.level_property_assist_dragons","本次联盟战争中所有队伍均可以使用[#!]协同龙[#]。每条协同龙在攻击时可使用一次。

进攻方协同龙的战力比防御方协同龙更强。

在攻击战队中使用协同龙时，下一次使用的协助龙时，英灵加成提升[#!]{SPIRITMULTIPLIERPERCENTINCREMENT}%[#]，伤害提升[#!]{DAMAGEEFFECTMULTIPLIERPERCENTINCREMENT}%[#] ，治疗提升[#!]{HEALEFFECTMULTIPLIERPERCENTINCREMENT}%[#]。

当前进攻协同龙拥有{CURRENTASSISTBONUS}

进攻方协同龙在消除相应元素的护盾时获得法力。

防御方协同龙每回合获得少量法力，在相应元素的英雄遭受攻击时也获得少量法力。"
"alliance.war.rules_description.level_property_assist_dragons.disabled","[#!]天火[#]规则出现问题。在我们调查期间，该规则暂时禁用。"
"alliance.war.rules_description.level_property_bloody_battle","治疗、重生以及类似效果无效。"
"alliance.war.rules_description.level_property_luck","所有英雄都有几率获得[#1fe42c]好运！[#]该效果激活时可连续施放[#!]{PLAYERSREPEATCOUNT}[#]次特殊技能。"
"alliance.war.rules_description.level_property_rush_attack","在此次联盟战中，所有英雄的法力速度已设置为[#!]飞速[#]。"
"alliance.war.rules_description.mana_storm","[#!]激活时：[#]
[#!]法力风暴[#]会为每个进攻英雄补充{HEROMANA}%法力，为每个防御英雄补充{ENEMYMANA}%法力。"
"alliance.war.rules_description.revenge_arrows","[#!]激活时：[#]
[#!]箭雨[#]会对所有进攻英雄造成等值于其当前自身生命值{DAMAGE}%的伤害。"
"alliance.war.rules_description.revenge_buff","[#!]激活时：[#]
{STATUSEFFECTS}"
"alliance.war.rules_description.tile_enhancement_red","在此次联盟战中，双方联盟的防御英雄都获得[##elementred]火焰网格强化[#]的支援。

面板中的所有[##herocardred]烈火系[#]盾牌获得增强。增强的盾牌有{MODIFIERDEFENDER}%的攻击力。"
"alliance.war.rules_description.undead_horde","[#!]激活时：[#]
所有英雄获得一个亡灵小兵。亡灵小兵继承主人{FAMILIARATTACK}%攻击力和{FAMILIARHEALTHPERCENT}%生命值。"
"alliance.war.rules_description.war_aid","在此次联盟战中，双方联盟的防御英雄都获得[#!]战地救治[#]的支援。

每名防御英雄将恢复{HEALTH}%生命。"
"alliance.war.rules_description.war_insanity","[#!]激活时：[#]
{STATUSEFFECTS}"
"alliance.war.rules_name.battle_specific_luck","四叶草地"
"alliance.war.rules_name.cleanse","战争平衡器"
"alliance.war.rules_name.elemental_charge_blue","元素充能：[##elementblue]冰雪系[#]"
"alliance.war.rules_name.elemental_charge_green","元素充能：[##elementgreen]自然系[#]"
"alliance.war.rules_name.elemental_charge_purple","元素充能：[##elementpurple]暗黑系[#]"
"alliance.war.rules_name.elemental_charge_red","元素充能：[##elementred]烈火系[#]"
"alliance.war.rules_name.elemental_charge_yellow","元素充能：[##elementyellow]神圣系[#]"
"alliance.war.rules_name.level_property_assist_dragons","天火"
"alliance.war.rules_name.level_property_bloody_battle","血腥战争"
"alliance.war.rules_name.level_property_luck","四叶草地"
