"KEY","TEXT"
"heroes.name_fancy.holy_god_ranvir","Святой Кентавр"
"heroes.name_fancy.holy_god_uraeus","Тайный визирь"
"heroes.name_fancy.holy_god_zora","Рыцарь Розы"
"heroes.name_fancy.ice_god_alexandrine","Защита от несправедливости"
"heroes.name_fancy.ice_god_areax","Полулошадь-маг льда"
"heroes.name_fancy.ice_god_athena","Богиня льда"
"heroes.name_fancy.ice_god_athena_costume_cute","Мультяшка-богиня льда"
"heroes.name_fancy.ice_god_athena_costume_wargoddess","Богиня войны"
"heroes.name_fancy.ice_god_balur","Яростный гладиатор"
"heroes.name_fancy.ice_god_callum","Неутомимый следопыт"
"heroes.name_fancy.ice_god_claeg","Тронутый проклятием целитель"
"heroes.name_fancy.ice_god_dvalin","Морозный рыцарь"
"heroes.name_fancy.ice_god_eskimo","Охотница на ледяных великанов"
"heroes.name_fancy.ice_god_eskimo_costume_champion","Повелительница льда"
"heroes.name_fancy.ice_god_frida","Арктическая угроза"
"heroes.name_fancy.ice_god_frosth","Вестник зимы"
"heroes.name_fancy.ice_god_glenda","Фея-крестная"
"heroes.name_fancy.ice_god_iris","Разрушительница заклинаний"
"heroes.name_fancy.ice_god_klaern","Заклинатель"
"heroes.name_fancy.ice_god_mene","Ночная королева фей"
"heroes.name_fancy.ice_god_miki","Убийца Ледяных Зверей"
"heroes.name_fancy.ice_god_nerasis","Тихая смерть"
"heroes.name_fancy.ice_god_october","Ледяной горец"
"heroes.name_fancy.ice_god_october_costume_farmer","Замерзший фермер"
"heroes.name_fancy.ice_god_perseus","Сын Зевса"
"heroes.name_fancy.ice_god_perseus_costume_frozen","Соперник Борея"
"heroes.name_fancy.ice_god_raffaele","Спокойный контактер"
"heroes.name_fancy.ice_god_sini","Лазурный фокусник"
"heroes.name_fancy.ice_god_suzuna","Модный маг"
"heroes.name_fancy.ice_god_vela","Водная заклинательница"
"heroes.name_fancy.institute_ellery","Ненормальная биологичка"
"heroes.name_fancy.institute_emilie","Исследовательница пороговых миров"
"heroes.name_fancy.institute_piper","Любознательный наемник"
"heroes.name_fancy.institute_professor_ambrose","Директор института"
"heroes.name_fancy.institute_professor_morryster","Гений в маске"
"heroes.name_fancy.institute_ryleh","Помощница архивариуса"
"heroes.name_fancy.institute_wilcox","Горячий физик"
"heroes.name_fancy.institute_zenas","Эксперт минералогии"
"heroes.name_fancy.journey_change","Избранная Лунного света"
"heroes.name_fancy.journey_erlang_shen","Воинственный бог небес"
"heroes.name_fancy.journey_general_yin","Меняющий облики генерал демонов"
"heroes.name_fancy.journey_heifeng_guai","Демон Черного Ветра"
"heroes.name_fancy.journey_nineheaded_beast","Девятиглавый принц-консорт"
"heroes.name_fancy.journey_queen_guowang","Несравненная красавица"
"heroes.name_fancy.journey_sha_wujing","Песчаный монах"
"heroes.name_fancy.journey_tang_sanzang","Великая тайна реки"
"heroes.name_fancy.journey_xie_zi_jing","Демоница-скорпион"
"heroes.name_fancy.journey_xiong_shanjun","Повелитель Медвежьей горы"
"heroes.name_fancy.journey_xiwangmu","Королева-мать"
"heroes.name_fancy.kalevala_aino","Летняя дева"
"heroes.name_fancy.kalevala_aino_costume_water_maiden","Дева озера"
"heroes.name_fancy.kalevala_iku_turso","Чудище глубин"
"heroes.name_fancy.kalevala_ilmarinen","Мастер-кузнец"
"heroes.name_fancy.kalevala_ilmarinen_costume_gold","Мастер-ремесленник"
"heroes.name_fancy.kalevala_joukahainen","Неутомимый охотник"
"heroes.name_fancy.kalevala_joukahainen_costume_frozen","Замороженный охотник"
"heroes.name_fancy.kalevala_kullervo","Мстительный сын"
"heroes.name_fancy.kalevala_kullervo_costume_battle_scarred","Израненный в битве сын"
"heroes.name_fancy.kalevala_lemminkainen","Бессмертный герой"
"heroes.name_fancy.kalevala_lemminkainen_costume_swan","Исчезающий чемпион"
"heroes.name_fancy.kalevala_louhi","Ведьма севера"
"heroes.name_fancy.kalevala_louhi_costume_mistress","Госпожа Севера"
"heroes.name_fancy.kalevala_mielikki","Дух леса"
"heroes.name_fancy.kalevala_mielikki_costume_bear_protector","Защитница медведей"
"heroes.name_fancy.kalevala_mother_lemminkainen","Спаситель чемпиона"
"heroes.name_fancy.kalevala_otso","Степной странник"
"heroes.name_fancy.kalevala_para","Домашний хранитель"
"heroes.name_fancy.kalevala_suomuhauki","Огромная щука"
"heroes.name_fancy.kalevala_ukkonen","Проклятый родственник Вяйнямёйнена"
"heroes.name_fancy.kalevala_ukkonen_costume_ukkonen_infernal","Демонический родственник Вяйнямейнена"
"heroes.name_fancy.kalevala_vainamoinen","Вечный бард"
"heroes.name_fancy.kalevala_vainamoinen_costume_vainamoinen_sage","Бессмертный мудрец"
"heroes.name_fancy.kingdom_cao_cao","Воевода Вэй"
"heroes.name_fancy.kingdom_cao_cao_costume_ice","Воевода льда"
"heroes.name_fancy.kingdom_diaochan","Ослепительная красота"
"heroes.name_fancy.kingdom_diaochan_costume_flowers","Цветочная красота"
"heroes.name_fancy.kingdom_guan_yu","Храбрый генерал"
"heroes.name_fancy.kingdom_guan_yu_costume_dragon","Генерал ада"
"heroes.name_fancy.kingdom_jing","Пехотинец Шу"
"heroes.name_fancy.kingdom_li","Пехотинец У"
"heroes.name_fancy.kingdom_liu_bei","Воевода Шу"
"heroes.name_fancy.kingdom_liu_bei_costume_nature","Воевода леса"
"heroes.name_fancy.kingdom_lu_bu","Гневный воевода"
"heroes.name_fancy.kingdom_lu_bu_costume_tiger_lord","Гневный тигр-воевода"
"heroes.name_fancy.kingdom_sun_quan","Воевода У"
"heroes.name_fancy.kingdom_sun_quan_costume_fire_bat","Воевода удачи"
"heroes.name_fancy.kingdom_sun_shangxiang","Благородный боец"
"heroes.name_fancy.kingdom_wang_yuanji","Знатная дама"
"heroes.name_fancy.kingdom_wang_yuanji_costume_artisan","Вежливый калиграф"
"heroes.name_fancy.kingdom_xiahou_dun","Одноглазый командир"
"heroes.name_fancy.kingdom_yao","Пехотинец Вэй"
"heroes.name_fancy.kingdom_zhang_fei","Безжалостный генерал"
"heroes.name_fancy.kingdom_zhang_fei_costume_bear_slayer","Безжалостный медведь-генерал"
"heroes.name_fancy.kingdom_zhou_yu","Молодой командир"
"heroes.name_fancy.kingdom_zhou_yu_costume_white_raven","Ворон-командир"
"heroes.name_fancy.kingdom_zhuge_liang","Мастер стратегии"
"heroes.name_fancy.kingdom_zhuge_liang_costume_crane","Величайший стратег"
"heroes.name_fancy.knights_bauchan","Бес Авалона"
"heroes.name_fancy.knights_black_knight","Ужас Авалона"
"heroes.name_fancy.knights_black_knight_costume_negative","Мрачный рыцарь"
"heroes.name_fancy.knights_gawain","Лазурный рыцарь"
"heroes.name_fancy.knights_green_knight","Соперник Авалона"
"heroes.name_fancy.knights_guinevere","Королева Авалона"
"heroes.name_fancy.knights_guinevere_costume_rider","Драконья всадница Авалона"
"heroes.name_fancy.knights_king_arthur","Король Авалона"
"heroes.name_fancy.knights_lady_of_the_lake","Колдунья из Авалона"
"heroes.name_fancy.knights_lady_of_the_lake_costume_blades","Дева клинков"
"heroes.name_fancy.knights_merlin","Волшебник из Авалона"
"heroes.name_fancy.knights_merlin_costume_astrology","Звездочет Авалона"
"heroes.name_fancy.knights_morgan_le_fay","Волшебница из Авалона"
"heroes.name_fancy.knights_sir_lancelot","Рыцари Авалона"
"heroes.name_fancy.knights_treevil","Злодей из Авалона"
"heroes.name_fancy.lionman_barbarian","Последний из Леоров"
"heroes.name_fancy.lionman_barbarian_costume_armor","Король Леоров"
"heroes.name_fancy.lionman_barbarian_costume_babysitter","Няня Леоров"
"heroes.name_fancy.lionman_barbarian_costume_cute","Мультяшный Леор"
"heroes.name_fancy.lionman_barbarian_costume_glass","Стеклянный Леор"
"heroes.name_fancy.lionman_barbarian_costume_stylish","Стильный Леор"
"heroes.name_fancy.lizardman_trapper","Атаман Ящеролюдов"
"heroes.name_fancy.lizardman_trapper_costume_cute","Мультяшный вождь"
"heroes.name_fancy.lizardman_trapper_costume_fisher","Рыбак Ящеролюдов"
"heroes.name_fancy.lizardman_trapper_costume_glass","Стеклянный вождь"
"heroes.name_fancy.lizardman_trapper_costume_shaman","Старейшина ящеролюдов"
"heroes.name_fancy.lizardman_warrior","Боец Ящеролюдов"
"heroes.name_fancy.lizardman_warrior_costume_cute","Мультяшный боец"
"heroes.name_fancy.lizardman_warrior_costume_dinosaur","Предок ящеролюдов"
"heroes.name_fancy.lizardman_warrior_costume_glass","Стеклянный воин"
"heroes.name_fancy.lunar_new_year_baishu","Лунная крыса-акробат"
"heroes.name_fancy.lunar_new_year_gongniu","Лунный страж Бык"
"heroes.name_fancy.lunar_new_year_hongyunxing","Странствующая лунная лошадь"
"heroes.name_fancy.lunar_new_year_laohu","Тигр-драчун"
"heroes.name_fancy.lunar_new_year_laohu_costume_golden","Счастливый лунный тигр"
"heroes.name_fancy.lunar_new_year_qinglong","Лунный стратег Дракон"
"heroes.name_fancy.lunar_new_year_xiaoqing","Лунная змея-музыкант"
"heroes.name_fancy.lunar_new_year_xiaotu","Кролик-защитник"
"heroes.name_fancy.lunar_new_year_xiaotu_costume_golden","Лунный заяц лампы"
"heroes.name_fancy.magic_agrafena","Верховная комендантша"
"heroes.name_fancy.magic_agrafena_costume_dark","Величайшая темная колдунья"
