"KEY","TEXT"
"alliance.info.confirmleavewarafterstarted","¿Seguro que quieres abandonar [#!]{0}[#]?"
"alliance.info.confirmleavewarnoreturn","¿Seguro que quieres abandonar [#!]{0}[#]?

Pronto empezará una guerra; si te vas ahora, no podrás participar en ella."
"alliance.info.confirmpromote.coleader","¿De verdad quieres ascender a [#!]{0}[#] a [#!]Colíder[#]?"
"alliance.info.confirmpromote.elder","¿De verdad quieres ascender a [#!]{0}[#] a [#!]Anciano[#]?"
"alliance.info.confirmpromote.leader","¿De verdad quieres ascender a [#!]{0}[#] a [#!]Líder[#]?

Advertencia: Se te degradará a [#!]Colíder[#]."
"alliance.info.created","¡Enhorabuena! Has creado una nueva alianza."
"alliance.info.created.ubertitan","¡Enhorabuena! Has creado una nueva alianza.
No podrás aumentar la [#!]puntuación del titán mítico[#] actual con esta alianza."
"alliance.info.emptyname","En primer lugar tienes que elegir un nombre."
"alliance.info.hexmapeventdisabled","Esta isla monstruosa no está disponible temporalmente."
"alliance.info.hexmapeventineligibleincoming","Para participar en eventos de la isla monstruosa debes formar parte de una alianza.

(Nota: En la beta global, la alianza necesita una puntuación superior a {0} durante la fase de preparación para participar en el evento)."
"alliance.info.hexmapeventineligiblestarted","Para participar en eventos de la isla monstruosa [#!]debes formar parte de una alianza[#]. No podrás participar en este evento porque ya ha comenzado.

Si te unes a una alianza ahora, podrás participar en los siguientes eventos de la isla monstruosa."
"alliance.info.hexmapeventpreparation","Este evento de la isla monstruosa está en la fase de preparación.

(Nota: En la beta global, la alianza necesita una puntuación superior a {0} durante la fase de preparación para participar en el evento)."
"alliance.info.hexmapeventunavailable","Este evento de la isla monstruosa no está disponible para la alianza.

(Nota: En la beta global, la alianza necesita una puntuación superior a {0} durante la fase de preparación para participar en el evento)."
"alliance.info.joined","¡Enhorabuena!
Ahora eres miembro de [#!]{0}[#]."
"alliance.info.joined.ubertitan","¡Enhorabuena! Ahora formas parte de [#!]{0}[#].

No podrás aumentar la [#!]puntuación del titán mítico[#] actual con esta alianza."
"alliance.info.left","Has abandonado [#!]{0}[#]."
"alliance.info.level_requirement","Las alianzas están desbloqueadas en el [#!]nivel de experiencia {0}[#]."
"alliance.info.notjoined","Primero tienes que unirte a una alianza."
"alliance.info.opted_out_from_war","Se ha [#!]retirado[#] automáticamente tu participación en la [#!]guerra de alianzas[#] por inactividad.

Para participar en la próxima guerra, ve a los ajustes de alianza y apúntate."
"alliance.info.searching","Buscando información de alianza..."
"alliance.info.temporarilyunavailable","Temporalmente no disponible"
"alliance.info.title","Información de alianza"
"alliance.join","Unirse"
"alliance.language","[#!]Idioma:[#] [%115]{0}[%]"
"alliance.language.nopreference","Sin preferencia"
"alliance.language.tooltip","El idioma preferido de la alianza."
"alliance.leader","[#!]Líder:[#] [%115]{0}[%]"
"alliance.leader_entry","Líder: {0}"
"alliance.long_ago","Hace tiempo"
"alliance.memberlist","Lista de miembros"
"alliance.members","[#!]Miembros:[#] [%115]{0}[%]"
"alliance.members_entry","Miembros: {0}"
"alliance.notfound","No se han encontrado alianzas"
"alliance.placeholder.description","Descripción de la alianza"
"alliance.placeholder.featured_message","Mensaje para la alianza"
"alliance.placeholder.name","Nombre de alianza"
"alliance.placeholder.requestjoin","Me gustaría unirme a tu alianza"
"alliance.popup.disbanded","[#!]{0}[#] ha expulsado de la alianza a [#!]{1}[#]."
"alliance.popup.kicked","[#!]{1}[#] te ha expulsado de la alianza [#!]{0}[#]."
"alliance.popup.request_accepted","[#!]{1}[#] ha aceptado tu solicitud para unirte a la alianza [#!]{0}[#]."
"alliance.promote","Ascender"
"alliance.rank","Clasificación global de tu alianza: [%115]{0}[%]"
"alliance.rank.coleader","Colíder"
"alliance.rank.elder","Anciano"
"alliance.rank.leader","Líder"
"alliance.rank.member","Miembro"
"alliance.rank.none","[Exmiembro]"
"alliance.requestjoin","Solicitar unirse"
"alliance.requestjoin.sent","Solicitud enviada"
"alliance.requestjoin.title","Solicitud para unirse"
"alliance.requiredtrophies","[#!]Trofeos necesarios:[#] [%115]{0}[%]"
"alliance.score","[#!]Puntuación:[#] [%115]{0}[%]"
"alliance.score.description","La puntuación de la alianza es una combinación de los [#!]trofeos[#] de los miembros, de los puntos ganados en la lucha contra los [#!]titanes[#], y de la fuerza y las victorias en las [#!]guerras[#].

La puntuación de la guerra se calcula a partir de [#!]los héroes y las tropas más poderosas[#] de cada miembro de la alianza que participa en la guerra y se ajusta con el [#!]rendimiento anterior[#] en guerras.

La puntuación de titanes [#!]se reduce con el tiempo[#].

Puntuación de trofeos: {0}
Puntuación de titanes: {1}
Puntuación de la guerra: {2}"
"alliance.score.title","Puntuación de la alianza"
"alliance.score_entry","Puntuación: {0}"
"alliance.settings","Ajustes de la alianza"
"alliance.settings.description","Descripción:"
"alliance.settings.description.restricted","Edición no permitida por violación del código de conducta"
"alliance.settings.featured_message","Mensaje de alianza destacado:"
"alliance.settings.name","Nombre de alianza:"
"alliance.settings.name.restricted","Edición no permitida"
"alliance.settings.trophies","Trofeos necesarios:"
"alliance.settings.type","Tipo:"
"alliance.settings.war","Guerras de alianza:"
"alliance.spectator.description","Este evento empezó antes de que te unieras a la alianza. Solo puedes ver el progreso en el [#!]modo espectador[#].

En este modo no puedes combatir ni explorar la isla."
"alliance.team_power","[#!]Promedio de poder:[#] [%115]{0}[%]"
"alliance.team_power.description","Una estimación del promedio de poder del equipo entre los miembros de la alianza activos."
"alliance.team_power.title","Promedio de poder"
"alliance.team_power_entry","Promedio de poder:"
"alliance.title","Alianza"
"alliance.type","[#!]Tipo:[#] [%115]{0}[%]"
"alliance.type.inviteonly","Solo invitación"
"alliance.type.open","Abierta"
"alliance.type_entry","Tipo: {0}"
"alliance.war","Guerra"
"alliance.war.active","Activo"
"alliance.war.attack_history","Historial de ataque"
"alliance.war.attack_info","Información de ataques"
"alliance.war.attack_team","Equipo de ataque de guerra"
"alliance.war.attack_team.all_heroes_used","¡Ya se han usado todos los héroes para esta guerra!"
"alliance.war.attack_team.already_full","El equipo ya está completo."
"alliance.war.attack_team.autofill","Autocompletar"
"alliance.war.attack_team.maxcost_reached","Se ha alcanzado el coste máximo del equipo."
"alliance.war.attack_team_short","Equipo de ataque"
"alliance.war.battle_result","¡Has ganado {0} puntos para tu alianza!"
"alliance.war.battlefield","Campo de batalla"
"alliance.war.chat_toggle","Mostrar chat"
"alliance.war.confirm_opt_out_message","¿Seguro que quieres [#!]retirar tu participación[#] en las guerras de alianza?

Si la retiras, no podrás participar en la siguiente guerra y no recibirás ninguna recompensa del cofre de guerra."
"alliance.war.confirm_opt_out_message_tutorial","Podrás retirar la participación cuando hayas completado el tutorial de las guerras de alianza."
"alliance.war.defense_team","Equipo defensivo de guerra"
"alliance.war.defense_team.edit","Editar equipo"
"alliance.war.defense_team.setup_warning","¡Debes configurar tu equipo de defensa para unirte a la siguiente guerra!"
"alliance.war.defense_team.setup_warning_battlefield","¡Tu equipo de defensa no está completo! Toca el botón de abajo para configurar tu equipo de defensa."
"alliance.war.defense_team.setup_warning_extreme","¡Aviso! ¡No te unirás a la siguiente guerra a no ser que tu equipo de defensa tenga 5 héroes!"
"alliance.war.defense_team.short","Equipo de defensa"
"alliance.war.endtime","La guerra termina en:"
"alliance.war.enemy_support.description","{0}

La barra aumenta cada turno. Cuanto menos héroes enemigos queden, más rápido aumentará."
"alliance.war.enemy_support.description.cleanse","La [#!]ecualización bélica[#] elimina todos los efectos de estado y acumulaciones, incluidas las formas fantasma, de todos los héroes. No elimina los efectos interminables."
"alliance.war.enemy_support.description.elemental_charge_blue","La [#!]carga elemental[#] otorga los siguientes efectos de estado a los héroes de [##elementblue]hielo[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","La [#!]carga elemental[#] otorga los siguientes efectos de estado a los héroes de [##elementgreen]naturaleza[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","La [#!]carga elemental[#] otorga los siguientes efectos de estado a los héroes [##elementpurple]oscuros[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","La [#!]carga elemental[#] otorga los siguientes efectos de estado a los héroes de [##elementred]fuego[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","La [#!]carga elemental[#] otorga los siguientes efectos de estado a los héroes [##elementyellow]sagrados[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","La [#!]tormenta de maná[#] otorga un {HEROMANA} % de maná a cada héroe y un {ENEMYMANA} % de maná a cada enemigo."
"alliance.war.enemy_support.description.revenge_arrows","El ataque de [#!]avalancha de flechas[#] inflige un {DAMAGE} % de daño a todos tus héroes."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","Todos los escudos de [##elementred]fuego[#] del tablero mejoran. Los escudos mejorados tienen un {MODIFIERDEFENDER} % de ataque."
"alliance.war.enemy_support.description.undead_horde","Todos los héroes reciben un [#!]secuaz esqueleto[#]. El secuaz esqueleto hereda un [#!]{FAMILIARATTACK} %[#] de ataque y un [#!]{FAMILIARHEALTHPERCENT} %[#] de VIT de su dueño."
"alliance.war.enemy_support.description.war_aid","Con [#!]ayuda de campo[#], cada héroe enemigo recupera un {HEALTH} % de vitalidad."
"alliance.war.enemy_support.description.war_insanity","Terror ancestral

[#!]Al activarse:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","Regla de guerra"
"alliance.war.enemyinfo","Información del enemigo"
"alliance.war.engage","Atacar"
"alliance.war.finished","Guerra terminada"
"alliance.war.finishing","Terminando guerra"
"alliance.war.info.attack.title","Tiempo de guerra"
"alliance.war.info.message","El objetivo de las [#!]guerras de alianza[#] es ganar puntos para tu alianza. Los conseguirás al derrotar a héroes enemigos; por cada héroe que derrotes, tu alianza estará más cerca de la victoria. Cuando el temporizador de guerra se agote, la alianza con más puntos gana.

Los héroes enemigos más fuertes valen más puntos cuando se derrotan. Obtendrás puntos de bonificación por derrotar a todos los héroes del equipo enemigo. Los puntos ganados nunca se pierden, aunque el jugador abandone la alianza.

Para participar en las guerras, deberás configurar un [#!]equipo de defensa de guerra[#] durante la [#!]fase de preparación[#] antes de la guerra. No podrás modificar tu equipo de defensa cuando la guerra empiece.

Puedes atacar varias veces durante una guerra. Cada ataque consume [#!]energía de guerra de alianza[#]. Conseguirás energía de guerra de alianza adicional durante la guerra.

Los equipos de defensa completamente derrotados reviven después de un tiempo, que aumenta tras cada derrota. Puedes atacar a los enemigos incluso si todos los héroes de tu equipo de defensa han sido derrotados.

Ten en cuenta que solo podrás atacar una vez con cada héroe durante la guerra. ¡Tener una gran lista de poderosos héroes y usarlos correctamente es la clave para la victoria en las guerras de alianza!"
"alliance.war.info.peace.title","Fase de preparación"
"alliance.war.info.war_rules","Información"
"alliance.war.info_button","Guía de guerra"
"alliance.war.inspect_team_short","Inspeccionar equipo"
"alliance.war.level_requirement","Las guerras de alianza están desbloqueadas en el [#!]nivel de experiencia {0}[#]."
"alliance.war.matchmaking_in_progress","Emparejamiento en curso"
"alliance.war.matchmaking_starts","El emparejamiento comienza en:"
"alliance.war.next_starts","Pronto empezará la siguiente guerra"
"alliance.war.offline","Desconectado"
"alliance.war.online","En línea"
"alliance.war.opt_out","Retirar participación"
"alliance.war.opted_out","Esta alianza se ha retirado de las [#!]guerras de alianza[#]."
"alliance.war.participate","Participar en las guerras:"
"alliance.war.participate_title","Participar en las guerras"
"alliance.war.playerinfo","Información del jugador de guerra"
"alliance.war.points_bonus","Puntos adicionales por victoria: [%120]{0}[%]"
"alliance.war.points_earned","Puntos ganados: {0}"
"alliance.war.points_max","Puntos actuales disponibles: [%120]{0}[%]"
"alliance.war.reserved","Reservado:"
"alliance.war.result.best_player_ally","Mejor jugador aliado"
"alliance.war.result.best_player_enemy","Mejor jugador enemigo"
"alliance.war.result.draw","Empate"
"alliance.war.result.loottier","Nivel de botín - [#!]{0}[#]"
"alliance.war.result.loottier.draw","Nivel de botín - [#!]Empate[#]"
"alliance.war.result.loottier.lose","Nivel de botín - [#!]Derrota[#]"
"alliance.war.result.loottier.win","Nivel de botín - [#!]Victoria[#]"
"alliance.war.result.loottier.winbydefault","Nivel de botín - [#!]Victoria por defecto[#]"
