"KEY","TEXT"
"alliance.info.allianceeventineligibleincoming","Sinun on oltava liittouman jäsen voidaksesi osallistua liittoumaseikkailuihin."
"alliance.info.allianceeventineligiblestarted","[#!]Sinun on oltava liittouman jäsen voidaksesi osallistua[#] liittoumaseikkailuihin. Et voi osallistua tähän liittoumaseikkailuun, koska se on jo alkanut.

Jos liityt liittoumaan nyt, voit osallistua tuleviin liittoumaseikkailuihin."
"alliance.info.comingsoon","Tulossa pian!"
"alliance.info.confirmdemote.elder","Haluatko varmasti alentaa pelaajan [#!]{0}[#] [#!]vanhimmaksi[#]?"
"alliance.info.confirmdemote.member","Haluatko varmasti alentaa pelaajan [#!]{0}[#] [#!]jäseneksi[#]?"
"alliance.info.confirmkick","Haluatko varmasti potkaista pelaajan [#!]{0}[#]?"
"alliance.info.confirmleave","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?"
"alliance.info.confirmleaveanddisband","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?
Liittoumassasi ei ole muita jäseniä, joten se poistetaan."
"alliance.info.confirmleaveduringallianceevent","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?

Sitten et voisi enää osallistua käynnissä olevaan [#!]liittoumaseikkailuun[#]. Et voi osallistua siihen tai saada siitä palkkioita vaikka liittyisitkin myöhemmin takaisin samaan liittoumaan."
"alliance.info.confirmleaveduringhexmap","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?

Sitten et voisi enää osallistua käynnissä olevaan [#!]Hirviösaari[#]-tapahtumaan. Et voi osallistua siihen tai saada siitä palkkioita vaikka liittyisitkin myöhemmin takaisin samaan liittoumaan."
"alliance.info.confirmleaveduringhexmappendingrewards","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?

Sitten et voisi enää saada palkkioita käynnissä olevasta [#!]Hirviösaari[#]-tapahtumasta vaikka liittyisitkin myöhemmin takaisin samaan liittoumaan."
"alliance.info.confirmleaveubertitan","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?
Ota huomioon, että sitten et voi enää osallistua tämän tai minkään muunkaan liittouman nykyiseen [#!]Myyttinen titaani -tulokseen[#] tai saada siitä palkkioita."
"alliance.info.confirmleavewar","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?

Sotavalmistelut ovat jo alkaneet! Jos haluat osallistua tähän sotaan, muista palata tähän liittoumaan ajoissa! Huomaa, että sinun on palattava reilusti ennen taisteluiden alkamista.

Aikaa jäljellä: [#!]{1}[#]"
"alliance.info.confirmleavewarafterstarted","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?

Sota on alkanut! Jos lähdet nyt, et voi osallistua tähän sotaan."
"alliance.info.confirmleavewarnoreturn","Haluatko varmasti poistua liittoumasta [#!]{0}[#]?

Sota alkaa pian! Jos lähdet nyt, et voi osallistua tähän sotaan."
"alliance.info.confirmpromote.coleader","Haluatko varmasti korottaa pelaajan [#!]{0}[#] [#!]apulaisjohtajaksi[#]?"
"alliance.info.confirmpromote.elder","Haluatko varmasti korottaa pelaajan [#!]{0}[#] [#!]vanhemmaksi[#]?"
"alliance.info.confirmpromote.leader","Haluatko varmasti korottaa pelaajan [#!]{0}[#] [#!]johtajaksi[#]?

Varoitus: Sinut alennetaan [#!]apulaisjohtajaksi[#]."
"alliance.info.created","Onnittelut! Olet luonut uuden liittouman."
"alliance.info.created.ubertitan","Onnittelut! Olet luonut uuden liittouman.
Ota huomioon, että et voi osallistua tämän liittouman nykyiseen [#!]Myyttinen titaani -tulokseen[#]."
"alliance.info.emptyname","Sinun on ensin valittava nimi."
"alliance.info.hexmapeventdisabled","Tämä Hirviösaari-tapahtuma ei ole tällä hetkellä saatavilla."
"alliance.info.hexmapeventineligibleincoming","Sinun on oltava liittouman jäsen voidaksesi osallistua Hirviösaari-tapahtumiin.

(Huomaa: maailmanlaajuisessa beetassa liittoumallasi on oltava vähintään {0} liittouman pistettä valmisteluvaiheessa, jotta liittoumasi voi osallistua tapahtumaan.)"
"alliance.info.hexmapeventineligiblestarted","[#!]Sinun on oltava liittouman jäsen voidaksesi osallistua[#] Hirviösaari-tapahtumiin. Et voi osallistua tähän Hirviösaari-tapahtumaan, koska se on jo alkanut.

Jos liityt liittoumaan nyt, voit osallistua tuleviin Hirviösaari-tapahtumiin."
"alliance.info.hexmapeventpreparation","Tämä Hirviösaari-tapahtuma on valmisteluvaiheessa.

(Huomaa: maailmanlaajuisessa beetassa liittoumallasi on oltava vähintään {0} liittouman pistettä valmisteluvaiheessa, jotta liittoumasi voi osallistua tapahtumaan.)"
"alliance.info.hexmapeventunavailable","Tämä Hirviösaari-tapahtuma ei ole tällä hetkellä liittoumasi käytettävissä.

(Huomaa: maailmanlaajuisessa beetassa liittoumallasi on oltava vähintään {0} liittouman pistettä valmisteluvaiheessa, jotta liittoumasi voi osallistua tapahtumaan.)"
"alliance.info.joined","Onnittelut!
Olet nyt liittouman [#!]{0}[#] jäsen."
"alliance.info.joined.ubertitan","Onneksi olkoon! Olet nyt liittouman [#!]{0}[#] jäsen.

Ota huomioon, että et voi osallistua tämän liittouman nykyiseen [#!]Myyttinen titaani -tulokseen[#]."
"alliance.info.left","Olet poistunut liittoumasta [#!]{0}[#]."
"alliance.info.level_requirement","Liittoumat avataan, kun olet päässyt [#!]kokemustasolle {0}[#]."
"alliance.info.notjoined","Sinun on ensin liityttävä liittoumaan."
"alliance.info.opted_out_from_war","Sinut on automaattisesti [#!]jätetty pois[#] [#!]liittoumasodista[#] toimettomuuden vuoksi.

Voit muokata osallistumisasetuksiasi liittouman asetuksissa."
"alliance.info.searching","Etsitään liittoumatietoja..."
"alliance.info.temporarilyunavailable","Väliaikaisesti ei saatavilla"
"alliance.info.title","Liittoumatiedot"
"alliance.join","Liity"
"alliance.language","[#!]Kieli:[#] [%115]{0}[%]"
"alliance.language.nopreference","Ei valintaa"
"alliance.language.tooltip","Liittouman ensisijainen kieli."
"alliance.leader","[#!]Johtaja:[#] [%115]{0}[%]"
"alliance.leader_entry","Johtaja: {0}"
"alliance.long_ago","Kauan sitten"
"alliance.memberlist","Jäsenlista"
"alliance.members","[#!]Jäsenet:[#] [%115]{0}[%]"
"alliance.members_entry","Jäsenet: {0}"
"alliance.notfound","Liittoumia ei löytynyt"
"alliance.placeholder.description","Liittouman kuvaus"
"alliance.placeholder.featured_message","Liittoumaviesti"
"alliance.placeholder.name","Liittouman nimi"
"alliance.placeholder.requestjoin","Haluaisin liittyä liittoumaasi"
"alliance.popup.disbanded","[#!]{0}[#] potkaisi pelaajan [#!]{1}[#] liittoumasta."
"alliance.popup.kicked","[#!]{1}[#] potkaisi sinut liittoumasta [#!]{0}[#]."
"alliance.popup.request_accepted","[#!]{1}[#] on hyväksynyt pyyntösi liittyä liittoumaan [#!]{0}[#]."
"alliance.promote","Korota"
"alliance.rank","Liittoumasi globaali arvoaste: [%115]{0}[%]"
"alliance.rank.coleader","Apulaisjohtaja"
"alliance.rank.elder","Vanhin"
"alliance.rank.leader","Johtaja"
"alliance.rank.member","Jäsen"
"alliance.rank.none","[Entinen jäsen]"
"alliance.requestjoin","Pyydä jäsenyyttä"
"alliance.requestjoin.sent","Pyyntö lähetetty"
"alliance.requestjoin.title","Pyydä jäsenyyttä"
"alliance.requiredtrophies","[#!]Vaaditut pokaalit:[#] [%115]{0}[%]"
"alliance.score","[#!]Pisteet:[#] [%115]{0}[%]"
"alliance.score.description","Liittouman pisteet muodostuvat jäsenten [#!]pokaaleista[#], [#!]titaaneja[#] vastaan taistelemisesta saaduista pisteistä sekä voimasta ja voitoista [#!]sodissa[#]. 

Sotapisteet lasketaan jokaisen sotiin osallistuvan liittouman jäsenen [#!]voimakkaimpiin sankareihin ja joukkoihin[#] perustuen ja muokataan sotien [#!]aiemman suoritustason[#] mukaan.

Titaanipisteet [#!]vähenevät ajan myötä[#].

Pokaalipisteet: {0}
Titaanipisteet: {1}
Sotapisteet: {2}"
"alliance.score.title","Liittouman pisteet"
"alliance.score_entry","Pisteet: {0}"
"alliance.settings","Liittouman asetukset"
"alliance.settings.description","Kuvaus:"
"alliance.settings.description.restricted","Muokkausta ei sallita käyttäytymissääntöjen rikkomuksen takia"
"alliance.settings.featured_message","Kiinnitetty viesti:"
"alliance.settings.name","Liittouman nimi:"
"alliance.settings.name.restricted","Muokkaus ei ole sallittu"
"alliance.settings.trophies","Vaaditut pokaalit:"
"alliance.settings.type","Tyyppi:"
"alliance.settings.war","Liittoumasodat"
"alliance.spectator.description","Tämä tapahtuma alkoi ennen kuin liityit liittoumaan. Voit vain tarkistaa edistymisen [#!]katsojatilassa[#].

Et voi osallistua taisteluihin tai tutkia saarta katsojatilassa."
"alliance.team_power","[#!]Keskimääräinen mahti:[#] [%115]{0}[%]"
"alliance.team_power.description","Arvio liittouman aktiivisten jäsenten ryhmien keskimääräisestä mahdista."
"alliance.team_power.title","Keskimääräinen mahti"
"alliance.team_power_entry","Keskimääräinen mahti:"
"alliance.title","Liittouma"
"alliance.type","[#!]Tyyppi:[#] [%115]{0}[%]"
"alliance.type.inviteonly","Vain kutsu"
"alliance.type.open","Avoin"
"alliance.type_entry","Tyyppi: {0}"
"alliance.war","Sota"
"alliance.war.active","Aktiivinen"
"alliance.war.attack_history","Hyökkäyshistoria"
"alliance.war.attack_info","Hyökkäystiedot"
"alliance.war.attack_team","Sodan hyökkäysryhmä"
"alliance.war.attack_team.all_heroes_used","Kaikki sankarit ovat jo käytössä tässä sodassa!"
"alliance.war.attack_team.already_full","Ryhmä on jo täynnä."
"alliance.war.attack_team.autofill","Täytä automaattisesti"
"alliance.war.attack_team.maxcost_reached","Ryhmäkustannuksen yläraja saavutettu."
"alliance.war.attack_team_short","Hyökkäysryhmä"
"alliance.war.battle_result","Ansaitsit {0} pistettä liittoumallesi!"
"alliance.war.battlefield","Sotatanner"
"alliance.war.chat_toggle","Chat esiin / pois"
"alliance.war.confirm_opt_out_message","Haluatko varmasti [#!]jättäytyä pois[#] liittoumasodista?

Jos jättäydyt pois, et voi osallistua seuraavaan sotaan etkä saa palkkioita sota-arkusta."
"alliance.war.confirm_opt_out_message_tutorial","Voit jättäytyä pois suoritettuasi liittoumasotien opasteen."
"alliance.war.defense_team","Sodan puolustusryhmä"
"alliance.war.defense_team.edit","Muokkaa ryhmää"
"alliance.war.defense_team.setup_warning","Sinun on valmisteltava puolustusryhmäsi voidaksesi liittyä seuraavaan sotaan!"
"alliance.war.defense_team.setup_warning_battlefield","Puolustusryhmäsi ei ole täynnä! Napauta alla olevaa painiketta valmistellaksesi puolustusryhmäsi."
"alliance.war.defense_team.setup_warning_extreme","Varoitus! Et voi liittyä seuraavaan sotaan, jos puolustusryhmässäsi ei ole 5 sankaria!"
"alliance.war.defense_team.short","Puolustusryhmä"
"alliance.war.endtime","Sota päättyy:"
"alliance.war.enemy_support.description","{0}

Palkki täyttyy jokaisella vuorolla. Mitä vähemmän vihollissankareita on jäljellä, sitä nopeammin se täyttyy."
"alliance.war.enemy_support.description.cleanse","[#!]Sotatasoitus[#] poistaa kaikilta sankareilta kaikki tilaefektit ja kasaumat, mukaan lukien haamumuodot. Se ei poista päättymättömiä efektejä."
"alliance.war.enemy_support.description.elemental_charge_blue","[#!]Elementaalilataus[#] antaa [##elementblue]jääsankareille[#] seuraavan tilaefektin:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","[#!]Elementaalilataus[#] antaa [##elementgreen]luontosankareille[#] seuraavan tilaefektin:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","[#!]Elementaalilataus[#] antaa [##elementpurple]pimeyden sankareille[#] seuraavan tilaefektin:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","[#!]Elementaalilataus[#] antaa [##elementred]tulisankareille[#] seuraavan tilaefektin:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","[#!]Elementaalilataus[#] antaa [##elementyellow]pyhille sankareille[#] seuraavan tilaefektin:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","[#!]Manamyrsky[#] antakaa jokaiselle sankarille {HEROMANA} % manaa ja jokaiselle viholliselle {ENEMYMANA} % manaa."
"alliance.war.enemy_support.description.revenge_arrows","[#!]Nuoliryöppy[#] tekee {DAMAGE} % vauriota kaikille sankareillesi."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","Kaikki laudalla olevat [##elementred]tulikilvet[#] voimistuvat. Voimistuneet kilvet saavat {MODIFIERDEFENDER} % hyökkäykseen."
"alliance.war.enemy_support.description.undead_horde","Kaikki sankarit saavat [#!]luurankokäskyläisen[#]. Luurankokäskyläiset perivät omistajaltaan [#!]{FAMILIARATTACK} %[#] hyökkäyksestä ja [#!]{FAMILIARHEALTHPERCENT} %[#] terveyspisteistä."
"alliance.war.enemy_support.description.war_aid","[#!]Kenttäavulla[#] jokainen vihollissankari saa {HEALTH} % terveyttä."
"alliance.war.enemy_support.description.war_insanity","Muinainen kauhu

[#!]Aktivoituna:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","Sodan sääntö"
"alliance.war.enemyinfo","Vihollistiedot"
"alliance.war.engage","Taistele"
"alliance.war.finished","Sota päättyi"
"alliance.war.finishing","Sota päättymässä"
"alliance.war.info.attack.title","Sodan aika"
"alliance.war.info.message","[#!]Liittoumasotien[#] tarkoituksena on ansaita pisteitä liittoumallesi. Pisteitä saa kukistetuista vihollissankareista, joista jokainen vie liittoumasi askeleen lähemmäs voittoa. Kun sodan aika loppuu, eniten pisteitä ansainnut liittouma voittaa.

Vahvemmista kukistetuista vihollissankareista saa enemmän pisteitä. Saat myös bonuspisteitä onnistuessasi kukistamaan kaikki vihollisryhmän sankarit. Voitetut pisteet eivät koskaan häviä, vaikka pelaaja poistuisi liittoumasta.

Osallistuaksesi sotiin sinun on valmisteltava [#!]sodan puolustusryhmä[#] ennen sotaa olevan [#!]valmistautumisvaiheen[#] aikana. Et voi muokata puolustusryhmääsi sodan alettua.

Voit hyökätä useita kertoja sodan aikana. Jokainen hyökkäys kuluttaa [#!]liittoumasotaenergiaa[#], mutta saat sodan kuluessa lisää liittoumasotaenergiaa.

Täysin tuhotut puolustusryhmät elvytetään tietyn ajan kuluttua. Aika pitkittyy jokaisen häviön myötä. Voit hyökätä vihollisen kimppuun, vaikka kaikki puolustusryhmäsi sankarit olisi kukistettu.

Muista, että voit hyökätä jokaisella sankarilla vain kerran sodan aikana. Voimakkaista sankareista koostuva pitkä sankarilista sekä sankareiden fiksu käyttö ovat avain voittoon liittoumasodissa!"
"alliance.war.info.peace.title","Valmistautumisvaihe"
"alliance.war.info.war_rules","Tiedot"
"alliance.war.info_button","Sotaopas"
"alliance.war.inspect_team_short","Tarkasta ryhmä"
"alliance.war.level_requirement","Liittoumasodat avataan, kun olet päässyt [#!]kokemustasolle {0}[#]."
"alliance.war.matchmaking_in_progress","Pelinhaku käynnissä"
"alliance.war.matchmaking_starts","Pelinhaun aloitukseen:"
"alliance.war.next_starts","Seuraava sota alkaa pian"
"alliance.war.offline","Offline-tilassa"
"alliance.war.online","Online-tilassa"
"alliance.war.opt_out","Jättäydy pois"
"alliance.war.opted_out","Tämä liittouma on jättäytynyt pois [#!]liittoumasodista[#]."
"alliance.war.participate","Osallistu sotiin:"
"alliance.war.participate_title","Osallistu sotiin"
"alliance.war.playerinfo","Sodan pelaajatiedot"
"alliance.war.points_bonus","Bonuspisteitä voitosta: [%120]{0}[%]"
"alliance.war.points_earned","Pisteitä ansaittu: {0}"
"alliance.war.points_max","Pisteitä saatavilla: [%120]{0}[%]"
"alliance.war.reserved","Varaus:"
"alliance.war.result.best_player_ally","Paras liittolaispelaaja"
"alliance.war.result.best_player_enemy","Paras vihollispelaaja"
"alliance.war.result.draw","Tasapeli"
"alliance.war.result.loottier","Saalisporras - [#!]{0}[#]"
"alliance.war.result.loottier.draw","Saalisporras - [#!]Tasapeli[#]"
"alliance.war.result.loottier.lose","Saalisporras - [#!]Häviö[#]"
"alliance.war.result.loottier.win","Saalisporras - [#!]Voitto[#]"
"alliance.war.result.loottier.winbydefault","Saalisporras - [#!]Luovutusvoitto[#]"
"alliance.war.result.lose","Kukistettu"
"alliance.war.result.not_found","Pelaajia ei saatavilla"
"alliance.war.result.title","Liittoumasodan tulokset"
"alliance.war.result.win","Voitto"
"alliance.war.result.winbydefault","Luovutusvoitto"
"alliance.war.revive_timer","Elvytykseen:"
"alliance.war.rules_activation_description.activate_at_the_start_of_battle.every_turn","Tämä sodan sääntö aktivoituu taistelun ja jokaisen vuoron alussa."
"alliance.war.rules_activation_description.dynamic_duration","Tämä sodan sääntö aktivoituu nopeammin, kun kentällä on hävinneitä puolustajasankareita."
"alliance.war.rules_activation_description.static_duration","Tämä sodan sääntö aktivoituu [#!]{0}[#] vuoron välein."
"alliance.war.rules_description.cleanse","[#!]Aktivoituna:[#]
[#!]Sotatasoitus[#] poistaa kaikilta sankareilta kaikki tilaefektit ja kasaumat, mukaan lukien haamumuodot. Se ei poista päättymättömiä efektejä."
"alliance.war.rules_description.elemental_charge_blue","Tässä liittoumasodassa kaikilla [##elementblue]jääsankareilla[#] on tukenaan [#!]elementaalilataus[#]. Elementaalilataus antaa seuraavat tilaefektit [##elementblue]jääsankareille[#]:

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_green","Tässä liittoumasodassa kaikilla [##elementgreen]luontosankareilla[#] on tukenaan [#!]elementaalilataus[#]. Elementaalilataus antaa seuraavat tilaefektit [##elementgreen]luontosankareille[#]:

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_purple","Tässä liittoumasodassa kaikilla [##elementpurple]pimeyden sankareilla[#] on tukenaan [#!]elementaalilataus[#]. Elementaalilataus antaa seuraavat tilaefektit [##elementpurple]pimeyden sankareille[#]:

{STATUSEFFECTS}"
