"KEY","TEXT"
"alliance.hexmap.more_in","المزيد خلال: {0}"
"alliance.hexmap.remaining_health","الصحة المتبقية:"
"alliance.hexmap.status.finished","انتهى الحدث!"
"alliance.hexmap.team","فريق جزيرة الوحوش"
"alliance.indicator.create","قيد المعالجة"
"alliance.indicator.refresh","قيد التحديث"
"alliance.info.allianceeventineligibleincoming","يجب أن تكون ضمن تحالف للاشتراك في مهام التحالف."
"alliance.info.allianceeventineligiblestarted","[#!]يجب أن تكون في تحالف للمشاركة[#] في مهام التحالف. لن تتمكن من المشاركة في مهمة التحالف هذه لأنها بدأت بالفعل. الانضمام إلى تحالف الآن سيسمح لك بالمشاركة في مهام التحالف المستقبلية."
"alliance.info.comingsoon","قريباً!"
"alliance.info.confirmdemote.elder","هل تريد حقاً أن تخفض رتبة [#!]{0}[#] إلى [#!]مسن[#]؟"
"alliance.info.confirmdemote.member","هل تريد حقاً أن تخفض رتبة [#!]{0}[#] إلى [#!]عضو[#]؟"
"alliance.info.confirmkick","هل أنت متأكد أنك تريد طرد [#!]{0}[#]؟"
"alliance.info.confirmleave","هل أنت متأكد أنك تريد مغادرة [#!]{0}[#]؟"
"alliance.info.confirmleaveanddisband","هل أنت متأكد أنك تريد أن تغادر [#!]{0}[#]؟ يرجى الانتباه إلى أنّه سيتم حذف تحالفك إذ لم يتبقَّ منه أي أعضاء."
"alliance.info.confirmleaveduringallianceevent","هل أنت متأكد من أنك تريد مغادرة [#!]{0}[#]؟ إذا غادرت، فلن تتمكن بعد ذلك من المشاركة في [#!]مهمة التحالف[#] الجارية. لن تتمكن من المشاركة ولن تتلقى أي مكافآت حتى إن أعدت الانضمام."
"alliance.info.confirmleaveduringhexmap","هل أنت متأكد من أنك تريد مغادرة [#!]{0}[#]؟ إذا غادرت، فلن تتمكن بعد ذلك من المشاركة في حدث [#!]جزيرة الوحوش[#] الجاري. لن تتمكن من المشاركة ولن تتلقى أي مكافآت حتى إن أعدت الانضمام."
"alliance.info.confirmleaveduringhexmappendingrewards","هل أنت متأكد أنك تريد المغادرة [#!]{0}[#]?

إذا غادرت لن تحصل على أي مكافآت من حدث [#!]جزيرة الوحوش[#] الجاري، حتى إذا عدت مرة أخرى."
"alliance.info.confirmleaveubertitan","هل أنت متأكد أنك تريد أن تغادر [#!]{0}[#]؟ يرجى الانتباه إلى أنّه لن يكون بمقدورك بعد الآن المساهمة في [#!]نتيجة العملاق الأسطوري[#] الحالية، أو الحصول على مكافآتها في هذا التحالف أو لأي تحالف غيره."
"alliance.info.confirmleavewar","هل أنت متأكد من أنك تريد مغادرة [#!]{0}[#]؟ لقد بدأ الإعداد للحرب! إذا أردت المشاركة في هذه الحرب، فتأكد من عودتك إلى هذا التحالف في الوقت المحدد! لاحظ أنك تحتاج إلى العودة أيضًا قبل بدء المعارك. الوقت المتبقي: [#!]{1}[#]"
"alliance.info.confirmleavewarafterstarted","هل أنت متأكد أنك تريد مغادرة [#!]{0}[#]؟

لقد بدأت الحروب! إذا غادرت الآن، لن تتمكن من المشاركة في هذه الحرب."
"alliance.info.confirmleavewarnoreturn","هل أنت متأكد من أنك تريد مغادرة [#!]{0}[#]؟ ستبدأ الحرب قريبًا! إذا غادرت الآن، فلن تتمكن من المشاركة في هذه الحرب."
"alliance.info.confirmpromote.coleader","هل تريد حقاً أن ترفع رتبة [#!]{0}[#] إلى [#!]نائب قائد[#]؟"
"alliance.info.confirmpromote.elder","هل تريد حقاً أن ترفع رتبة [#!]{0}[#] إلى [#!]مسن[#]؟"
"alliance.info.confirmpromote.leader","هل تريد حقاً أن ترفع رتبة [#!]{0}[#] إلى [#!]قائد[#]؟ تحذير: سيتم خفض رتبتك إلى [#!]نائب قائد[#]."
"alliance.info.created","تهانينا! لقد أنشأت تحالفًا جديدًا."
"alliance.info.created.ubertitan","مبروك! لقد أنشأت تحالفًا جديدًا. يُرجى ملاحظة أنه لن يكون بإمكانك المساهمة في [#!]نتيجة العملاق الأسطوري[#] الحالية لهذا التحالف."
"alliance.info.emptyname","عليك أن تختار اسماً أولاً."
"alliance.info.hexmapeventdisabled","حدث جزيرة الوحوش غير متاح مؤقتًا."
"alliance.info.hexmapeventineligibleincoming","يجب أن تكون منضمًّا إلى أحد التحالفات للمشاركة في أحداث جزيرة الوحوش. 

(ملاحظة: بالنسبة للنسخة التجريبية العالمية، يجب أن يكون مجموع تحالفك أكثر من {0} ، خلال مرحلة التحضير، للمشاركة في الحدث.)"
"alliance.info.hexmapeventineligiblestarted","[#!]يجب أن تكون في تحالف للمشاركة[#] في أحداث جزيرة الوحوش. لن تتمكن من المشاركة في حدث جزيرة الوحوش هذا لأنه بدأ بالفعل. الانضمام إلى تحالف الآن سيسمح لك بالمشاركة في أحداث جزيرة الوحوش المستقبلية."
"alliance.info.hexmapeventpreparation","حدث جزيرة الوحوش هذا في مرحلة التحضير. 

(ملاحظة: بالنسبة للنسخة التجريبية العالمية، يجب أن يكون مجموع تحالفك أكثر من {0} ، خلال مرحلة التحضير، للمشاركة في الحدث.)"
"alliance.info.hexmapeventunavailable","حدث جزيرة الوحوش هذا غير متاح حاليًّا لتحالفك. 

(ملاحظة: بالنسبة للنسخة التجريبية العالمية، يجب أن يكون مجموع تحالفك أكثر من {0} ، خلال مرحلة التحضير، للمشاركة في الحدث.)"
"alliance.info.joined","مبروك! أنت الآن عضو في [#!]{0}[#]"
"alliance.info.joined.ubertitan","تهانينا! أنت الآن عضو في [#!]{0}[#]. يرجى الانتباه إلى أنه لن يكون بإمكانك المساهمة في [#!]نتيجة العملاق الأسطوري[#] الحالية لهذا التحالف."
"alliance.info.left","لقد تركت [#!]{0}[#]"
"alliance.info.level_requirement","التحالفات مفتوحة في [#!]مستوى الخبرة {0}[#]"
"alliance.info.notjoined","عليك أن تنضم إلى تحالف أولاً."
"alliance.info.opted_out_from_war","تمّ [#!]إخراجك[#] أوتوماتيكياً من [#!]حرب التحالفات[#] بسبب انعدام نشاطك. للمشاركة في الحرب التالية، اذهب إلى إعدادات التحالف وادخلها."
"alliance.info.searching","جار البحث عن معلومات التحالف..."
"alliance.info.temporarilyunavailable","غير متوفر مؤقتاً"
"alliance.info.title","معلومات التحالف"
"alliance.join","انضم"
"alliance.language","[#!]اللغة:[#] [%115]{0}[%]"
"alliance.language.nopreference","ما من تفضيل"
"alliance.language.tooltip","لغة التحالف المفضّلة."
"alliance.leader","[#!]القائد:[#] [%115]{0}[%]"
"alliance.leader_entry","القائد: {0}"
"alliance.long_ago","منذ"
"alliance.memberlist","لائحة الأعضاء"
"alliance.members","[#!]الأعضاء:[#] [%115]{0}[%]"
"alliance.members_entry","الأعضاء: {0}"
"alliance.notfound","لم يتم العثور على تحالفات"
"alliance.placeholder.description","وصف التحالف"
"alliance.placeholder.featured_message","رسالة التحالف"
"alliance.placeholder.name","اسم التحالف"
"alliance.placeholder.requestjoin","أرغب بالانضمام إلى تحالفك"
"alliance.popup.disbanded","[#!]{0}[#] طرد [#!]{1}[#] من التحالف."
"alliance.popup.kicked","[#!]{1}[#] طردك من التحالف [#!]{0}[#]."
"alliance.popup.request_accepted","[#!]{1}[#] قبل بطلب انضمامك إلى التحالف [#!]{0}[#]."
"alliance.promote","رفع الرتبة"
"alliance.rank","مرتبة التحالف العامة خاصتك: [%115]{0}[%]"
"alliance.rank.coleader","نائب القائد"
"alliance.rank.elder","مسنّ"
"alliance.rank.leader","قائد"
"alliance.rank.member","عضو"
"alliance.rank.none","[عضو سابق]"
"alliance.requestjoin","اطلب الانضمام"
"alliance.requestjoin.sent","تم ارسال الطلب"
"alliance.requestjoin.title","طلب بالانضمام"
"alliance.requiredtrophies","[#!]الجوائز المطلوبة:[#] [%115]{0}[%]"
"alliance.score","[#!]المجموع:[#] [%115]{0}[%]"
"alliance.score.description","مجموع التحالف؛ هو مزيج من [#!]جوائز[#] الأعضاء، والنقاط المكتسبة من قتال [#!]العمالقة[#]، والقوة والانتصارات المكتسبة في [#!]الحروب[#]. يتم احتساب مجموع الحرب بناءً على [#!]أقوى الأبطال والقوات[#] التي يتمتع بها كل عضو من أعضاء التحالف المشاركين في الحروب، الذي تم تعديله حسب [#!]الأداء السابق[#] الخاص بهم في الحروب. مجموع العمالقة [#!]يتدنى مع مرور الوقت[#]. مجموع الجوائز: {0} مجموع العمالقة: {1} مجموع الحرب: {2}"
"alliance.score.title","مجموع التحالف"
"alliance.score_entry","المجموع: {0}"
"alliance.settings","إعدادات التحالف"
"alliance.settings.description","الوصف:"
"alliance.settings.description.restricted","التعديل غير مسموح بسبب خرق القواعد السلوكية"
"alliance.settings.featured_message","رسالة التحالف الخاصة:"
"alliance.settings.name","اسم التحالف:"
"alliance.settings.name.restricted","التعديل غير مسموح"
"alliance.settings.trophies","الجوائز المطلوبة:"
"alliance.settings.type","نوع:"
"alliance.settings.war","حروب التحالفات:"
"alliance.spectator.description","بدأ هذا الحدث قبل انضمامك للتحالف. يمكنك التحقق فقط من التقدم في [#!]وضع المشاهد[#]. لا يمكنك المشاركة في المعارك أو استكشاف الجزيرة عند استخدام وضع المشاهد."
