"KEY","TEXT"
"alliance.info.confirmleaveanddisband","Weet je zeker dat je [#!]{0}[#] wilt verlaten?
Let op, je alliantie zal worden opgeheven omdat er geen andere leden meer zijn."
"alliance.info.confirmleaveduringallianceevent","Weet je zeker dat je [#!]{0}[#] wil verlaten?

Als je vertrekt, kun je niet langer deelnemen aan de [#!]alliantieopdracht[#] die nu aan de gang is. Je kunt niet meedoen en ook geen beloningen ontvangen, zelfs niet als je opnieuw lid wordt."
"alliance.info.confirmleaveduringhexmap","Weet je zeker dat je [#!]{0}[#] wil verlaten?

Als je vertrekt, kun je niet langer deelnemen aan het [#!]Monstereilandevenement[#] dat nu aan de gang is. Je kunt niet meedoen en ook geen beloningen ontvangen, zelfs niet als je opnieuw lid wordt."
"alliance.info.confirmleaveduringhexmappendingrewards","Weet je zeker dat je [#!]{0}[#] wil verlaten?

Als je vertrekt, ontvang je geen beloningen van het [#!]Monstereilandevenement[#] dat nu aan de gang is, zelfs niet als je opnieuw lid wordt."
"alliance.info.confirmleaveubertitan","Weet je zeker dat je [#!]{0}[#] wilt verlaten?
Je kunt dan niet meer bijdragen aan de huidige [#!]mythische titaan-score[#] van deze of een andere alliantie. Je ontvangt er ook geen beloningen meer voor."
"alliance.info.confirmleavewar","Weet je zeker dat je [#!]{0}[#] wilt verlaten?

De voorbereidingen voor de oorlog zijn begonnen! Als je wilt deelnemen aan deze oorlog, moet je ervoor zorgen dat je op tijd terug bent in deze alliantie! Denk eraan dat je terug moet zijn ruim voordat de gevechten starten.

Resterende tijd: [#!]{1}[#]"
"alliance.info.confirmleavewarafterstarted","Wil je [#!]{0}[#] echt verlaten?"
"alliance.info.confirmleavewarnoreturn","Weet je zeker dat je [#!]{0}[#] wilt verlaten?

De oorlog begint bijna! Als je nu vertrekt, kun je niet deelnemen aan deze oorlog."
"alliance.info.confirmpromote.coleader","Wil je [#!]{0}[#] echt tot [#!]Co-leider[#] promoveren?"
"alliance.info.confirmpromote.elder","Wil je [#!]{0}[#] echt tot [#!]Oudste[#] promoveren?"
"alliance.info.confirmpromote.leader","Wil je [#!]{0}[#] echt tot [#!]Leider[#] promoveren?

Waarschuwing: U wordt gedelegeerd aan [#!]Co-leider[#]."
"alliance.info.created","Gefeliciteerd! Je hebt een nieuwe alliantie gevormd."
"alliance.info.created.ubertitan","Gefeliciteerd! Je hebt een nieuwe alliantie gevormd.
Let op: je kunt niet bijdragen aan de huidige [#!]mythische titaan-score[#] van deze alliantie."
"alliance.info.emptyname","Je moet eerst een naam kiezen."
"alliance.info.hexmapeventdisabled","Dit Monstereiland-evenement is tijdelijk niet beschikbaar."
"alliance.info.hexmapeventineligibleincoming","Je moet lid zijn van een alliantie om mee te doen aan Monstereilandevenementen.

(Let op: voor de wereldwijde bèta moet je alliantie tijdens de voorbereidingsfase een alliantiescore van meer dan {0} hebben.)"
"alliance.info.hexmapeventineligiblestarted","[#!]Je moet lid zijn van een alliantie om te kunnen meedoen[#] aan monstereilandevenementen. Je kunt niet meedoen aan dit monstereilandevenement, omdat het al is begonnen.

Als je nu lid wordt van een alliantie, kun je wel meedoen aan toekomstige monstereilandevenementen."
"alliance.info.hexmapeventpreparation","Dit Monstereilandevenement bevindt zich in de voorbereidingsfase.

(Let op: voor de wereldwijde bèta moet je alliantie een alliantiescore van meer dan {0} hebben.)"
"alliance.info.hexmapeventunavailable","Dit Monstereilandevenement is momenteel niet toegankelijk voor jouw alliantie.

(Let op: voor de wereldwijde bèta moet je alliantie een alliantiescore van meer dan {0} hebben.)"
"alliance.info.joined","Gefeliciteerd!
Je bent nu lid van [#!]{0}[#]."
"alliance.info.joined.ubertitan","Gefeliciteerd! Je bent nu lid van [#!]{0}[#].

Let op: je kunt niet bijdragen aan de huidige [#!]mythische titaan-score[#] van deze alliantie."
"alliance.info.left","Je hebt [#!]{0}[#] verlaten."
"alliance.info.level_requirement","Allianties worden bij [#!]ervaringsniveau {0}[#] vrijgespeeld."
"alliance.info.notjoined","Je moet eerst lid van een alliantie worden."
"alliance.info.opted_out_from_war","Je bent vanwege inactiviteit automatisch [#!]afgemeld[#] voor [#!]Alliantie Wars[#].

Ga naar de Alliantie-instellingen en meld je weer aan om deel te nemen aan de volgende oorlog."
"alliance.info.searching","Alliantie-informatie zoeken..."
"alliance.info.temporarilyunavailable","Tijdelijk niet beschikbaar"
"alliance.info.title","Alliantie-informatie"
"alliance.join","Lid worden"
"alliance.language","[#!]Taal:[#] [%115]{0}[%]"
"alliance.language.nopreference","Geen voorkeur"
"alliance.language.tooltip","De voorkeurstaal van de alliantie."
"alliance.leader","[#!]Leider:[#] [%115]{0}[%]"
"alliance.leader_entry","Leider: {0}"
"alliance.long_ago","Lang geleden"
"alliance.memberlist","Ledenlijst"
"alliance.members","[#!]Leden:[#] [%115]{0}[%]"
"alliance.members_entry","Leden: {0}"
"alliance.notfound","Geen allianties gevonden"
"alliance.placeholder.description","Beschrijving van de alliantie"
"alliance.placeholder.featured_message","Alliantieboodschap"
"alliance.placeholder.name","Naam van de alliantie"
"alliance.placeholder.requestjoin","Ik wil lid worden van je alliantie"
"alliance.popup.disbanded","[#!]{1}[#] is uit de alliantie verbannen door [#!]{0}[#]."
"alliance.popup.kicked","[#!]{1}[#] heeft je uit de alliantie [#!]{0}[#] verbannen."
"alliance.popup.request_accepted","[#!]{1}[#] heeft je verzoek om lid van alliantie [#!]{0}[#] te worden aanvaard."
"alliance.promote","Promoveren"
"alliance.rank","De positie van je alliantie op de wereldwijde ranglijst: [%115]{0}[%]"
"alliance.rank.coleader","Co-leider"
"alliance.rank.elder","Oudste"
"alliance.rank.leader","Leider"
"alliance.rank.member","Lid"
"alliance.rank.none","[Ex-lid]"
"alliance.requestjoin","Verzoek om lid te worden"
"alliance.requestjoin.sent","Verzoek verzonden"
"alliance.requestjoin.title","Verzoek om lid te worden"
"alliance.requiredtrophies","[#!]Benodigde trofeeën:[#] [%115]{0}[%]"
"alliance.score","[#!]Score:[#] [%115]{0}[%]"
"alliance.score.description","De alliantiescore is een combinatie van de [#!]trofeeën[#] van de leden, de punten verdiend door het vechten tegen [#!]Titanen[#] en de kracht en de overwinningen in de [#!]oorlogen[#].

De oorlogsscore wordt berekend op basis van de [#!]krachtigste helden en troepen[#] van elk van de deelnemende alliantieleden, aangepast met hun [#!]prestaties uit het verleden[#] in de oorlogen.

De punten verdiend met Titanengevechten [#!]nemen over tijd af[#].

Trofeescore: {0}
Titaanscore: {1}
Oorlogsscore: {2}"
"alliance.score.title","Alliantiescore"
"alliance.score_entry","Score: {0}"
"alliance.settings","Alliantie-instellingen"
"alliance.settings.description","Beschrijving:"
"alliance.settings.description.restricted","Bewerken niet toegestaan vanwege schending van de gedragsregels"
"alliance.settings.featured_message","Uitgelicht alliantiebericht:"
"alliance.settings.name","Naam van de alliantie:"
"alliance.settings.name.restricted","Bewerken niet toegestaan"
"alliance.settings.trophies","Benodigde trofeeën:"
"alliance.settings.type","Type:"
"alliance.settings.war","Alliantie-oorlogen:"
"alliance.spectator.description","Dit evenement begon voordat jij lid werd van de alliantie. Je kunt de voortgang alleen bekijken als [#!]toeschouwer[#].

Als toeschouwer kun je niet deelnemen aan gevechten of het eiland verkennen."
"alliance.team_power","[#!]Gemiddelde kracht:[#] [%115]{0}[%]"
"alliance.team_power.description","Een schatting van de gemiddelde teamkracht van actieve alliantieleden."
"alliance.team_power.title","Gemiddelde kracht"
"alliance.team_power_entry","Gemiddelde kracht:"
"alliance.title","Alliantie"
"alliance.type","[#!]Type:[#] [%115]{0}[%]"
"alliance.type.inviteonly","Op uitnodiging"
"alliance.type.open","Open"
"alliance.type_entry","Type: {0}"
"alliance.war","Oorlog"
"alliance.war.active","Actief"
"alliance.war.attack_history","Aanvalsgeschiedenis"
"alliance.war.attack_info","Aanvalsinformatie"
"alliance.war.attack_team","Aanvalsteam"
"alliance.war.attack_team.all_heroes_used","Alle helden zijn al in deze oorlog ingezet!"
"alliance.war.attack_team.already_full","Team is al vol."
"alliance.war.attack_team.autofill","Automatisch vullen"
"alliance.war.attack_team.maxcost_reached","Maximale teamkosten bereikt."
"alliance.war.attack_team_short","Aanvalsteam"
"alliance.war.battle_result","Je hebt {0} punten voor je alliantie verdiend!"
"alliance.war.battlefield","Slagveld"
"alliance.war.chat_toggle","Chat in-/uitschakelen"
"alliance.war.confirm_opt_out_message","Weet je zeker dat je je wilt [#!]afmelden[#] voor de Alliantie-oorlog?

Als je je afmeldt, kun je niet deelnemen aan de volgende Oorlog en ontvang je geen beloningen uit de Oorlogskist."
"alliance.war.confirm_opt_out_message_tutorial","Je kunt je afmelden nadat je de tutorial voor Alliantie-oorlog hebt voltooid."
"alliance.war.defense_team","Verdedigingsteam"
"alliance.war.defense_team.edit","Team wijzigen"
"alliance.war.defense_team.setup_warning","Je moet je verdedigingsteam opstellen om aan de volgende oorlog mee te doen!"
"alliance.war.defense_team.setup_warning_battlefield","Je verdedigingsteam is niet vol! Tik op de knop hieronder om je verdedigingsteam in te stellen."
"alliance.war.defense_team.setup_warning_extreme","Waarschuwing! Je kunt alleen meedoen aan de volgende slag als je verdedigingsteam 5 helden bevat!"
"alliance.war.defense_team.short","Verdedigingsteam"
"alliance.war.endtime","Oorlog eindigt over:"
"alliance.war.enemy_support.description","{0}

De balk loopt elke beurt verder vol. Hoe minder vijandelijke helden er zijn, hoe sneller de balk volloopt."
"alliance.war.enemy_support.description.cleanse","[#!]Oorlogsgelijkmaker[#] verwijdert alle statuseffecten en cumulatieve effecten, inclusief geestvormen, van alle helden. Het verwijdert oneindige effecten niet."
"alliance.war.enemy_support.description.elemental_charge_blue","De [#!]elementaire lading[#] geeft de volgende statuseffecten aan [##elementblue]ijshelden[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","De [#!]elementaire lading[#] geeft de volgende statuseffecten aan [##elementgreen]natuurhelden[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","De [#!]elementaire lading[#] geeft de volgende statuseffecten aan [##elementpurple]duistere helden[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","De [#!]elementaire lading[#] geeft de volgende statuseffecten aan [##elementred]vuurhelden[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","De [#!]elementaire lading[#] geeft de volgende statuseffecten aan [##elementyellow]heilige helden[#]:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","De [#!]manastorm[#] geeft elke held {HEROMANA}% mana en elke vijand {ENEMYMANA}% mana."
"alliance.war.enemy_support.description.revenge_arrows","De [#!]pijlenregen[#]-aanval brengt {DAMAGE}% schade toe aan al je helden."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","Alle [##elementred]vuurschilden[#] op het bord worden versterkt. Versterkte schilden hebben {MODIFIERDEFENDER}% aanvalskracht."
"alliance.war.enemy_support.description.undead_horde","Alle helden krijgen een [#!]skeletvolgeling[#]. De skeletvolgeling erft [#!]{FAMILIARATTACK}%[#] aanvalskracht en [#!]{FAMILIARHEALTHPERCENT}%[#] gezondheid van de eigenaar van de volgeling."
"alliance.war.enemy_support.description.war_aid","Met de [#!]hospik[#] herstelt elke vijandelijke held {HEALTH}% van zijn gezondheid."
"alliance.war.enemy_support.description.war_insanity","Eeuwenoude terreur

[#!]Wanneer geactiveerd:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","Oorlogsregel"
"alliance.war.enemyinfo","Vijandsinformatie"
"alliance.war.engage","Aanvallen"
"alliance.war.finished","Oorlog beëindigd"
"alliance.war.finishing","Oorlog wordt beëindigd"
"alliance.war.info.attack.title","Oorlogstijd"
"alliance.war.info.message","Het doel van [#!]Alliantie-oorlogen[#] is punten voor je alliantie verdienen door vijandelijke helden te verslaan. Elke verslagen held brengt je alliantie dichter bij de zege. Wanneer de oorlogstimer afloopt, is de alliantie met de meeste punten de winnaar.

Sterkere vijandelijke helden zijn meer punten waard wanneer je ze verslaat. Je krijgt bonuspunten als je alle helden van een vijandelijk team verslaat. Punten worden je nooit afgenomen, zelfs niet als de speler de alliantie verlaat.

Om deel te nemen in oorlogen moet je een [#!]Verdedigingsteam[#] hebben tijdens de [#!]Voorbereidingsfase[#] voordat de oorlog begint. Je kunt je Verdedigingsteam niet meer bewerken nadat de oorlog is begonnen.

Je kunt meerdere keren per oorlog aanvallen. Elke aanval kost [#!]Alliantie-oorlogsenergie[#]. Tijdens de oorlog wordt je alliantie-oorlogsenergie aangevuld.

Verdedigingsteams die volledig verslagen zijn, worden na een tijdje teruggebracht. Je kunt vijanden aanvallen, zelfs als alle helden van je verdedigingsteam zijn verslagen.

Let op: je kunt tijdens de oorlog met elke held maar één keer aanvallen. Een diep rooster krachtige helden en deze helden slim inzetten, zijn cruciaal om de Alliantie-oorlog te winnen!"
"alliance.war.info.peace.title","Voorbereidingsfase"
"alliance.war.info.war_rules","Informatie"
"alliance.war.info_button","Oorlogsgids"
"alliance.war.inspect_team_short","Team inspecteren"
"alliance.war.level_requirement","Alliantie-Oorlogen worden op [#!]ervaringsniveau {0}[#] vrijgespeeld."
"alliance.war.matchmaking_in_progress","Matchmaking..."
"alliance.war.matchmaking_starts","Matchmaking begint over:"
"alliance.war.next_starts","Volgende oorlog begint binnenkort"
"alliance.war.offline","Offline"
"alliance.war.online","Online"
"alliance.war.opt_out","Afmelden"
"alliance.war.opted_out","De alliantie heeft zich afgemeld voor de [#!]alliantie-oorlog[#]."
"alliance.war.participate","Deelnemen aan oorlogen:"
"alliance.war.participate_title","Deelnemen aan oorlogen:"
"alliance.war.playerinfo","Spelersinformatie"
"alliance.war.points_bonus","Bonuspunten voor zege: [%120]{0}[%]"
"alliance.war.points_earned","Verdiende punten: {0}"
"alliance.war.points_max","Momenteel beschikbare punten: [%120]{0}[%]"
"alliance.war.reserved","Reservering:"
"alliance.war.result.best_player_ally","Beste geallieerde speler"
"alliance.war.result.best_player_enemy","Beste vijandelijke speler"
"alliance.war.result.draw","Gelijkspel"
"alliance.war.result.loottier","Buitniveau - [#!]{0}[#]"
"alliance.war.result.loottier.draw","Buitniveau - [#!]Gelijkspel[#]"
"alliance.war.result.loottier.lose","Buitniveau - [#!]Nederlaag[#]"
"alliance.war.result.loottier.win","Buitniveau - [#!]Overwinning[#]"
"alliance.war.result.loottier.winbydefault","Buitniveau - [#!]Automatische overwinning[#]"
"alliance.war.result.lose","Verslagen"
"alliance.war.result.not_found","Geen spelers beschikbaar"
"alliance.war.result.title","Resultaten Alliantie-oorlog"
"alliance.war.result.win","Gewonnen"
