"KEY","TEXT"
"alliance.info.hexmapeventpreparation","O evento Ilha dos Monstros está em fase de preparação.

(Observação: no Beta Global, a aliança precisa de uma pontuação superior a {0} durante a fase de preparação para participar do evento.)"
"alliance.info.hexmapeventunavailable","O evento Ilha dos Monstros não está disponível para sua aliança no momento.

(Observação: no Beta Global, a aliança precisa de uma pontuação superior a {0} durante a fase de preparação para participar do evento.)"
"alliance.info.joined","Parabéns!
Agora você é membro de [#!]{0}[#]."
"alliance.info.joined.ubertitan","Parabéns! Você agora faz parte de [#!]{0}[#].

Você não poderá contribuir para a [#!]pontuação do Titã Mítico[#] em andamento desta aliança."
"alliance.info.left","Você saiu de [#!]{0}[#]!"
"alliance.info.level_requirement","As alianças são desbloqueadas no [#!]nível de experiência {0}[#]."
"alliance.info.notjoined","Você precisa entrar em uma aliança primeiro."
"alliance.info.opted_out_from_war","Você foi [#!]excluído[#] automaticamente das [#!]Guerras da aliança[#] por inatividade.

Para participar da próxima guerra vá para as configurações da Aliança e marque para entrar."
"alliance.info.searching","Procurando informações da aliança..."
"alliance.info.temporarilyunavailable","Indisponível temporariamente"
"alliance.info.title","Informações da aliança"
"alliance.join","Entrar"
"alliance.language","[#!]Idioma:[#] [%115]{0}[%]"
"alliance.language.nopreference","Sem preferências"
"alliance.language.tooltip","O idioma preferencial da aliança."
"alliance.leader","[#!]Líder:[#] [%115]{0}[%]"
"alliance.leader_entry","Líder: {0}"
"alliance.long_ago","Há muito tempo"
"alliance.memberlist","Lista de membros"
"alliance.members","[#!]Membros:[#] [%115]{0}[%]"
"alliance.members_entry","Membros: {0}"
"alliance.notfound","Nenhuma aliança encontrada"
"alliance.placeholder.description","Descrição da aliança"
"alliance.placeholder.featured_message","Mensagem da aliança"
"alliance.placeholder.name","Nome da aliança"
"alliance.placeholder.requestjoin","Gostaria de entrar para a sua aliança"
"alliance.popup.disbanded","[#!]{0}[#] expulsou [#!]{1}[#] da aliança."
"alliance.popup.kicked","[#!]{1}[#] expulsou você da aliança [#!]{0}[#]."
"alliance.popup.request_accepted","[#!]{1}[#] aceitou seu pedido de entrada na aliança [#!]{0}[#]."
"alliance.promote","Promover"
"alliance.rank","Posição global da aliança: [%115]{0}[%]"
"alliance.rank.coleader","Vice-Líder"
"alliance.rank.elder","Mestre"
"alliance.rank.leader","Líder"
"alliance.rank.member","Membro"
"alliance.rank.none","[Ex-membro]"
"alliance.requestjoin","Pedir para entrar"
"alliance.requestjoin.sent","Pedido enviado"
"alliance.requestjoin.title","Pedido de entrada"
"alliance.requiredtrophies","[#!]Troféus necessários:[#] [%115]{0}[%]"
"alliance.score","[#!]Pontuação:[#] [%115]{0}[%]"
"alliance.score.description","A pontuação da Aliança é uma combinação dos [#!]troféus[#] dos membros, dos pontos ganhos na luta contra [#!]titãs[#] e da força e das vitórias em [#!]guerras[#].

A pontuação de guerra é calculada com base nos [#!]heróis e tropas mais poderosos[#] de cada membro da aliança que participa nas guerras, e ajustada de acordo com o [#!]desempenho anterior[#] da aliança.

A pontuação de titãs [#!]diminui ao longo do tempo[#].

Pontuação de troféus: {0}
Pontuação de titãs: {1}
Pontuação de guerras: {2}"
"alliance.score.title","Pontuação da aliança"
"alliance.score_entry","Pontuação: {0}"
"alliance.settings","Configurações de aliança"
"alliance.settings.description","Descrição:"
"alliance.settings.description.restricted","Edição não permitida devido a violação do código de conduta"
"alliance.settings.featured_message","Mensagem da Aliança em destaque:"
"alliance.settings.name","Nome da aliança:"
"alliance.settings.name.restricted","Edição não permitida"
"alliance.settings.trophies","Troféus necessários:"
"alliance.settings.type","Tipo:"
"alliance.settings.war","Guerras da aliança:"
"alliance.spectator.description","Este evento começou antes de você entrar na aliança. Você só pode ver o progresso no [#!]modo de espectador[#].

No modo de espectador, não é possível participar de batalhas nem explorar a ilha."
"alliance.team_power","[#!]Poder médio:[#] [%115]{0}[%]"
"alliance.team_power.description","Uma estimativa do poder médio dos membros ativos da aliança."
"alliance.team_power.title","Poder médio"
"alliance.team_power_entry","Poder médio:"
"alliance.title","Aliança"
"alliance.type","[#!]Tipo:[#] [%115]{0}[%]"
"alliance.type.inviteonly","Apenas convidados"
"alliance.type.open","Aberta"
"alliance.type_entry","Tipo: {0}"
"alliance.war","Guerra"
"alliance.war.active","Ativo"
"alliance.war.attack_history","História de ataques"
"alliance.war.attack_info","Informações de ataques"
"alliance.war.attack_team","Equipe de ataque da guerra"
"alliance.war.attack_team.all_heroes_used","Todos os heróis já foram usados para esta guerra!"
"alliance.war.attack_team.already_full","A equipe já está cheia."
"alliance.war.attack_team.autofill","Autopreencher"
"alliance.war.attack_team.maxcost_reached","O preço máximo de equipe máximo foi atingido."
"alliance.war.attack_team_short","Equipe de ataque"
"alliance.war.battle_result","Você ganhou {0} pontos por sua aliança!"
"alliance.war.battlefield","Campo de batalha"
"alliance.war.chat_toggle","Ativar chat"
"alliance.war.confirm_opt_out_message","Tem certeza de que quer [#!]sair[#] da Guerra da Aliança?

Se você sair não poderá participar da guerra seguinte e não receberá nenhuma recompensa do baú de guerra."
"alliance.war.confirm_opt_out_message_tutorial","Você poderá sair depois de ter concluído o tutorial das Guerras da aliança."
"alliance.war.defense_team","Equipe de defesa de guerra"
"alliance.war.defense_team.edit","Editar equipe"
"alliance.war.defense_team.setup_warning","Você precisa organizar sua equipe de defesa para entrar na próxima guerra!"
"alliance.war.defense_team.setup_warning_battlefield","Sua equipe de defesa não está cheia! Por favor, toque no botão abaixo para configurar sua equipe de defesa."
"alliance.war.defense_team.setup_warning_extreme","Aviso! Você não entrará na próxima guerra a menos que a sua equipe de defesa tenha 5 heróis!"
"alliance.war.defense_team.short","Equipe de defesa"
"alliance.war.endtime","A guerra termina em:"
"alliance.war.enemy_support.description","{0}

A barra sobe cada rodada. Quanto menos heróis inimigos permanecem, mais rápido ela sobe."
"alliance.war.enemy_support.description.cleanse","[#!]Equalizador de Guerra[#] remove todos os efeitos de status e acumulações, inclusive as formas de Fantasma, de todos os heróis. Não remove efeitos intermináveis."
"alliance.war.enemy_support.description.elemental_charge_blue","[#!]Investida Elemental[#] dá aos heróis de [##elementblue]gelo[#] os seguintes efeitos de status:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","[#!]Investida Elemental[#] dá aos heróis de [##elementgreen]natureza[#] os seguintes efeitos de status:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","[#!]Investida Elemental[#] dá aos heróis de [##elementpurple]Trevas[#] os seguintes efeitos de status:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","[#!]Investida Elemental[#] dá aos heróis de [##elementred]fogo[#] os seguintes efeitos de status:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","[#!]Investida Elemental[#] dá aos heróis de [##elementyellow]luz[#] os seguintes efeitos de status:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","[#!]Tempestade de Mana[#] dá {HEROMANA}% de mana a cada heró e {ENEMYMANA}% de mana a cada inimigo."
"alliance.war.enemy_support.description.revenge_arrows","O ataque [#!]Chuva de Flechas[#] causa {DAMAGE}% de dano a todos os seus heróis."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","Todos os escudos de [##elementred]Fogo[#] no tabuleiro são reforçados. Escudos reforçados têm {MODIFIERDEFENDER}% de ataque."
"alliance.war.enemy_support.description.undead_horde","Todos os heróis recebem um [#!]ajudante Esqueleto[#]. O ajudante herda [#!]{FAMILIARATTACK}%[#] de ataque e [#!]{FAMILIARHEALTHPERCENT}%[#] de PV do dono."
"alliance.war.enemy_support.description.war_aid","Com [#!]Ajuda de Campo[#], cada herói inimigo recupera {HEALTH}% de vida."
"alliance.war.enemy_support.description.war_insanity","Terror Antigo

[#!]Após a ativação:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","Regra de guerra"
"alliance.war.enemyinfo","Informações do inimigo"
"alliance.war.engage","Enfrentar"
"alliance.war.finished","Guerra terminada"
"alliance.war.finishing","A guerra está terminando"
"alliance.war.info.attack.title","Hora da guerra"
"alliance.war.info.message","A meta das [#!]guerras da aliança[#] é ganhar pontos para a sua aliança. Para fazer isso, derrote heróis inimigos e traga a sua aliança mais perto da vitória a cada herói inimigo derrotado. Quando o cronômetro de guerra chegar a zero, a aliança com mais pontos será a vencedora.

Heróis inimigos mais fortes valem mais pontos quando são derrotados. Você ganha pontos adicionais ao derrotar todos os heróis de uma equipe inimiga. Os pontos ganhos nunca são perdidos, mesmo depois que o jogador sai da aliança.

Para participar de guerras você deve organizar uma [#!]equipe de defesa[#] durante a [#!]fase de preparação[#] antes da guerra. Não é possível editar a equipe de defesa depois que a guerra começa.

É possível atacar várias vezes em uma guerra. Cada ataque consome [#!]energia de guerra da aliança[#]. Você recebe energia de guerra da aliança adicional durante o combate.

As equipes de defesa derrotadas são reanimadas depois de algum tempo, que aumenta a cada derrota. Você pode atacar inimigos mesmo depois que todos os heróis da sua equipe de defesa são derrotados.

Só é possível atacar uma vez com qualquer herói específico durante a guerra. Ter um quadro de heróis bem cheio e usá-los de modo estratégico é a chave da vitória em guerras da aliança!"
"alliance.war.info.peace.title","Fase de preparação"
"alliance.war.info.war_rules","Informações"
"alliance.war.info_button","Guia de guerra"
"alliance.war.inspect_team_short","Inspecionar equipe"
"alliance.war.level_requirement","As guerras da aliança são desbloqueadas no [#!]nível de experiência {0}[#]."
"alliance.war.matchmaking_in_progress","Pareamento em andamento"
"alliance.war.matchmaking_starts","O pareamento começa em:"
"alliance.war.next_starts","A próxima guerra começa em breve"
"alliance.war.offline","Off-line"
"alliance.war.online","On-line"
"alliance.war.opt_out","Sair"
"alliance.war.opted_out","Esta aliança optou por sair das [#!]guerras da aliança[#]."
"alliance.war.participate","Participe das Guerras:"
"alliance.war.participate_title","Participe das Guerras:"
"alliance.war.playerinfo","Informações do jogador de guerra"
"alliance.war.points_bonus","Pontos de bônus por vitória: [%120]{0}[%]"
"alliance.war.points_earned","Pontos ganhos: {0}"
"alliance.war.points_max","Pontos disponíveis atuais: [%120]{0}[%]"
"alliance.war.reserved","Reserva:"
"alliance.war.result.best_player_ally","Melhor jogador aliado"
"alliance.war.result.best_player_enemy","Melhor jogador inimigo"
"alliance.war.result.draw","Empate"
"alliance.war.result.loottier","Categoria de espólios - [#!]{0}[#]"
"alliance.war.result.loottier.draw","Categoria de espólios - [#!]Empate[#]"
"alliance.war.result.loottier.lose","Categoria de espólios - [#!]Derrota[#]"
"alliance.war.result.loottier.win","Categoria de espólios - [#!]Vitória[#]"
"alliance.war.result.loottier.winbydefault","Categoria de espólios - [#!]Vitória por ausência[#]"
"alliance.war.result.lose","Derrotado"
"alliance.war.result.not_found","Nenhum jogador disponível"
"alliance.war.result.title","Resultados da guerra da aliança"
"alliance.war.result.win","Vitória"
"alliance.war.result.winbydefault","Vitória por ausência"
"alliance.war.revive_timer","Revive em:"
"alliance.war.rules_activation_description.activate_at_the_start_of_battle.every_turn","Esta regra de guerra é ativada no início da batalha e a cada turno."
"alliance.war.rules_activation_description.dynamic_duration","Esta regra de guerra é ativada em menos tempo quando existem heróis defensores derrotados no campo de batalha."
"alliance.war.rules_activation_description.static_duration","Esta regra de guerra é ativada a cada [#!]{0}[#] turnos."
"alliance.war.rules_description.cleanse","[#!]Quando ativada:[#]
[#!]Equalizador de Guerra[#] remove todos os efeitos de status e acumulações, inclusive as formas de Fantasma, de todos os heróis. Não remove efeitos intermináveis."
"alliance.war.rules_description.elemental_charge_blue","Todos os heróis de [##elementblue]gelo[#] recebem a ajuda da [#!]Investida Elemental[#] nesta guerra da aliança. Investida Elemental dá os seguintes efeitos de status aos heróis de [##elementblue]Gelo[#]:

{STATUSEFFECTS}"
