"KEY","TEXT"
"alliance.event.wars_enabled_false","[#!]{0}[#] hat [#!]Allianzkriege[#] für die Allianz deaktiviert."
"alliance.event.wars_enabled_true","[#!]{0}[#] hat [#!]Allianzkriege[#] für die Allianz aktiviert."
"alliance.exmember","[Ex-Mitglied]"
"alliance.hexmap.keys","Schlüssel"
"alliance.hexmap.more_in","Mehr in: {0}"
"alliance.hexmap.remaining_health","Verbleibende Leben:"
"alliance.hexmap.status.finished","Event beendet!"
"alliance.hexmap.team","Monsterinsel-Team"
"alliance.indicator.create","Wird bearbeitet ..."
"alliance.indicator.refresh","Wird aktualisiert ..."
"alliance.info.allianceeventineligibleincoming","Du musst Teil einer Allianz sein, um an Allianz-Quests teilzunehmen."
"alliance.info.allianceeventineligiblestarted","[#!]Du musst in einer Allianz sein, um[#] an Allianz-Quests teilzunehmen. An dieser Allianz-Quest kannst du nicht teilnehmen, da sie schon begonnen hat.

Wenn du jetzt einer Allianz beitrittst, kannst du an zukünftigen Allianz-Quests teilnehmen."
"alliance.info.comingsoon","Demnächst!"
"alliance.info.confirmdemote.elder","Möchtest du [#!]{0}[#] wirklich zum [#!]Ältesten[#] degradieren?"
"alliance.info.confirmdemote.member","Möchtest du [#!]{0}[#] wirklich zum [#!]Mitglied[#] degradieren?"
"alliance.info.confirmkick","Möchtest du [#!]{0}[#] wirklich herauswerfen?"
"alliance.info.confirmleave","Möchtest du [#!]{0}[#] wirklich verlassen?"
"alliance.info.confirmleaveanddisband","Möchtest du [#!]{0}[#] wirklich verlassen?
Bitte beachte, dass deine Allianz gelöscht wird, weil es keine weiteren Mitglieder gibt."
"alliance.info.confirmleaveduringallianceevent","Möchtest du [#!]{0}[#] wirklich verlassen?

Wenn du gehst, kannst du nicht mehr an der laufenden [#!]Allianz-Quest[#] teilnehmen. Selbst wenn du erneut beitrittst, kannst du nicht teilnehmen und keine Belohnungen erhalten."
"alliance.info.confirmleaveduringhexmap","Möchtest du [#!]{0}[#] wirklich verlassen?

Wenn du gehst, kannst du nicht mehr am laufenden [#!]Monsterinsel[#]-Event teilnehmen. Selbst wenn du erneut beitrittst, kannst du nicht teilnehmen und keine Belohnungen erhalten."
"alliance.info.confirmleaveduringhexmappendingrewards","Möchtest du [#!]{0}[#] wirklich verlassen?

Wenn du gehst, erhältst du keine Belohnungen vom laufenden [#!]Monsterinsel[#]-Event, selbst wenn du erneut beitrittst."
"alliance.info.confirmleaveubertitan","Möchtest du [#!]{0}[#] wirklich verlassen?
Bitte beachte, dass du dann nicht mehr zu den aktuellen [#!]Mythischer-Titan-Punkten[#] dieser oder einer anderen Allianz beitragen oder dafür belohnt werden kannst."
"alliance.info.confirmleavewar","Möchtest du [#!]{0}[#] wirklich verlassen?

Die Kriegsvorbereitungen haben begonnen. Wenn du an diesem Krieg teilnehmen möchtest, solltest du rechtzeitig in deine Allianz zurückkehren. Beachte, dass du lange vor dem Beginn der Schlacht zurück sein musst.

Verbleibende Zeit: [#!]{1}[#]"
"alliance.info.confirmleavewarafterstarted","Möchtest du [#!]{0}[#] wirklich verlassen?"
"alliance.info.confirmleavewarnoreturn","Möchtest du [#!]{0}[#] wirklich verlassen?

Die Kriege beginnen bald. Wenn du jetzt gehst, kannst du an diesem Krieg nicht teilnehmen."
"alliance.info.confirmpromote.coleader","Möchtest du [#!]{0}[#] wirklich zum [#!]Vizeanführer[#] befördern?"
"alliance.info.confirmpromote.elder","Möchtest du [#!]{0}[#] wirklich zum [#!]Ältesten[#] befördern?"
"alliance.info.confirmpromote.leader","Möchtest du [#!]{0}[#] wirklich zum [#!]Anführer[#] befördern?

Warnung: Du wirst zum [#!]Vizeanführer[#] degradiert."
"alliance.info.created","Glückwunsch! Du hast eine neue Allianz erstellt."
"alliance.info.created.ubertitan","Glückwunsch! Du hast eine neue Allianz gegründet.

Bitte beachte, dass du zu den aktuellen [#!]Mythischer-Titan-Punkten[#] dieser Allianz nicht beitragen kannst."
"alliance.info.emptyname","Du musst zuerst einen Namen bestimmen."
"alliance.info.hexmapeventdisabled","Dieses Monsterinsel-Event ist vorübergehend nicht verfügbar."
"alliance.info.hexmapeventineligibleincoming","Du musst einer Allianz angehören, um an den Events auf der Monsterinsel teilnehmen zu können.

(Hinweis: Für die Global Beta muss deine Allianz in der Vorbereitungsphase eine Allianzpunktzahl von mindestens {0} haben, um am Event teilnehmen zu können.)"
"alliance.info.hexmapeventineligiblestarted","[#!]Du musst in einer Allianz sein, um[#] an Monsterinsel-Events teilzunehmen. An diesem Monsterinsel-Event kannst du nicht teilnehmen, da es schon begonnen hat.

Wenn du jetzt einer Allianz beitrittst, kannst du an zukünftigen Monsterinsel-Events teilnehmen."
"alliance.info.hexmapeventpreparation","Dieses Event auf der Monsterinsel befindet sich gerade in der Vorbereitungsphase.

(Hinweis: Für die Global Beta muss deine Allianz in der Vorbereitungsphase eine Allianzpunktzahl von mindestens {0} haben, um am Event teilnehmen zu können.)"
"alliance.info.hexmapeventunavailable","Dieses Event auf der Monsterinsel ist zurzeit für deine Allianz nicht verfügbar.

(Hinweis: Für die Global Beta muss deine Allianz eine Allianzpunktzahl von mindestens {0} haben, um am Event teilnehmen zu können.)"
"alliance.info.joined","Glückwunsch!
Du bist jetzt ein Mitglied von [#!]{0}[#]."
"alliance.info.joined.ubertitan","Glückwunsch! Du bist jetzt ein Mitglied von [#!]{0}[#].

Bitte beachte, dass du zu den aktuellen [#!]Mythischer-Titan-Punkten[#] dieser Allianz nicht beitragen kannst."
"alliance.info.left","Du hast [#!]{0}[#] verlassen."
"alliance.info.level_requirement","Allianzen sind verfügbar ab [#!]Erfahrungslevel {0}[#]."
"alliance.info.notjoined","Du musst zuerst einer Allianz beitreten."
"alliance.info.opted_out_from_war","Du wurdest aufgrund von Inaktivität automatisch [#!]abgemeldet[#] aus den [#!]Allianzkriegen[#].

Um am nächsten Krieg teilzunehmen, gehe zu den Allianzeinstellungen und melde dich wieder an."
"alliance.info.searching","Suche Allianzinfos ..."
"alliance.info.temporarilyunavailable","Vorübergehend nicht verfügbar"
"alliance.info.title","Allianzinfos"
"alliance.join","Beitreten"
"alliance.language","[#!]Sprache:[#] [%115]{0}[%]"
"alliance.language.nopreference","Keine Vorliebe"
"alliance.language.tooltip","Die bevorzugte Sprache der Allianz."
"alliance.leader","[#!]Anführer:[#] [%115]{0}[%]"
"alliance.leader_entry","Anführer: {0}"
"alliance.long_ago","Länger her"
"alliance.memberlist","Mitgliederliste"
"alliance.members","[#!]Mitglieder:[#] [%115]{0}[%]"
"alliance.members_entry","Mitglieder: {0}"
"alliance.notfound","Keine Allianzen gefunden"
"alliance.placeholder.description","Allianzbeschreibung"
"alliance.placeholder.featured_message","Allianznachricht"
"alliance.placeholder.name","Allianzname"
"alliance.placeholder.requestjoin","Ich möchte eurer Allianz beitreten"
"alliance.popup.disbanded","[#!]{1}[#] wurde von [#!]{0}[#] aus der Allianz geworfen."
"alliance.popup.kicked","[#!]{1}[#] hat dich aus der Allianz [#!]{0}[#] geworfen."
"alliance.popup.request_accepted","[#!]{1}[#] hat deine Beitrittsanfrage für die Allianz [#!]{0}[#] angenommen."
"alliance.promote","Befördern"
"alliance.rank","Globaler Rang deiner Allianz: [%115]{0}[%]"
"alliance.rank.coleader","Vizeanführer"
"alliance.rank.elder","Ältester"
"alliance.rank.leader","Anführer"
"alliance.rank.member","Mitglied"
"alliance.rank.none","[Ex-Mitglied]"
"alliance.requestjoin","Beitritt anfragen"
"alliance.requestjoin.sent","Anfrage geschickt"
"alliance.requestjoin.title","Beitrittsanfrage"
"alliance.requiredtrophies","[#!]Benötigte Trophäen:[#] [%115]{0}[%]"
"alliance.score","[#!]Punkte:[#] [%115]{0}[%]"
"alliance.score.description","Die Allianzpunktzahl ist eine Kombination aus den [#!]Trophäen[#] der Mitglieder, den durch den Kampf gegen [#!]Titanen[#] gesammelten Punkten und der Stärke und den Siegen in [#!]Kriegen[#].

Die Kriegspunktzahl berechnet sich aus den [#!]mächtigsten Helden und Truppen[#] jedes Allianzmitglieds, das an den Kriegen teilnimmt, angepasst an ihre [#!]frühere Leistung[#] in den Kriegen. 

Die Titanenpunktzahl [#!]verringert sich mit der Zeit[#].

Trophäenpunktzahl: {0}
Titanenpunktzahl: {1}
Kriegspunktzahl: {2}"
"alliance.score.title","Allianzpunktzahl"
"alliance.score_entry","Punkte: {0}"
"alliance.settings","Allianzoptionen"
"alliance.settings.description","Beschreibung:"
"alliance.settings.description.restricted","Bearbeiten aufgrund einer Verletzung der Verhaltensregeln nicht erlaubt"
"alliance.settings.featured_message","Vorgestellte Allianz-Nachricht:"
"alliance.settings.name","Allianzname:"
"alliance.settings.name.restricted","Bearbeiten nicht erlaubt"
"alliance.settings.trophies","Benötigte Trophäen:"
"alliance.settings.type","Typ:"
"alliance.settings.war","Allianzkriege:"
"alliance.spectator.description","Dieses Event hat begonnen, bevor du der Allianz beigetreten bist. Du kannst den Fortschritt nur im [#!]Zuschauermodus[#] überprüfen.

Im Zuschauermodus kannst du nicht an Kämpfen teilnehmen oder die Insel erkunden."
"alliance.team_power","[#!]Durchschnittliche Stärke:[#] [%115]{0}[%]"
"alliance.team_power.description","Ein Richtwert für die durchschnittliche Teamstärke der aktiven Allianzmitglieder."
"alliance.team_power.title","Durchschnittliche Stärke"
"alliance.team_power_entry","Durchschnittliche Stärke:"
"alliance.title","Allianz"
"alliance.type","[#!]Typ:[#] [%115]{0}[%]"
"alliance.type.inviteonly","Nur auf Einladung"
"alliance.type.open","Offen"
"alliance.type_entry","Typ: {0}"
"alliance.war","Krieg"
"alliance.war.active","Aktiv"
"alliance.war.attack_history","Angriffsverlauf"
"alliance.war.attack_info","Angriffsinfos"
"alliance.war.attack_team","Kriegsangriffsteam"
"alliance.war.attack_team.all_heroes_used","Du hast bereits alle Helden in diesen Krieg geschickt!"
"alliance.war.attack_team.already_full","Team ist voll besetzt."
"alliance.war.attack_team.autofill","Automatisch besetzen"
"alliance.war.attack_team.maxcost_reached","Maximale Teamkosten erreicht"
"alliance.war.attack_team_short","Angriffsteam"
"alliance.war.battle_result","Du hast {0} Punkte für deine Allianz erzielt!"
"alliance.war.battlefield","Schlachtfeld"
"alliance.war.chat_toggle","Chat ein-/ausblenden"
"alliance.war.confirm_opt_out_message","Möchtest du wirklich aus den Allianzkriegen [#!]aussteigen[#]?

Wenn du aussteigst, kannst du am nächsten Krieg nicht teilnehmen und erhältst keine Belohnungen aus der Kriegstruhe."
"alliance.war.confirm_opt_out_message_tutorial","Du kannst aussteigen, nachdem du das Tutorial für die Allianzkriege abgeschlossen hast."
"alliance.war.defense_team","Verteidigendes Kriegsteam"
"alliance.war.defense_team.edit","Team ändern"
"alliance.war.defense_team.setup_warning","Du musst dein verteidigendes Team aufstellen, um am nächsten Krieg teilzunehmen!"
"alliance.war.defense_team.setup_warning_battlefield","Dein verteidigendes Team ist nicht voll! Tippe auf die Schaltfläche unten, um dein verteidigendes Team aufzustellen."
"alliance.war.defense_team.setup_warning_extreme","Achtung! Du kannst nur am nächsten Krieg teilnehmen, wenn dein verteidigendes Team aus 5 Helden besteht!"
"alliance.war.defense_team.short","Verteidigendes Team"
"alliance.war.endtime","Krieg endet in:"
"alliance.war.enemy_support.description","{0}

Die Leiste füllt sich mit jedem Zug. Je weniger gegnerische Helden verbleiben, desto schneller füllt sie sich."
"alliance.war.enemy_support.description.cleanse","Der [#!]Kriegsausgleich[#] entfernt alle Statuseffekte und Stapel, einschließlich Geistformen, von allen Helden. Unbegrenzte Effekte werden nicht entfernt."
"alliance.war.enemy_support.description.elemental_charge_blue","Die [#!]Elementaraufladung[#] gewährt [##elementblue]Eis-[#]Helden die folgenden Statuseffekte:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","Die [#!]Elementaraufladung[#] gewährt [##elementgreen]Natur-[#]Helden die folgenden Statuseffekte:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","Die [#!]Elementaraufladung[#] gewährt [##elementpurple]Schatten-[#]Helden die folgenden Statuseffekte:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","Die [#!]Elementaraufladung[#] gewährt [##elementred]Feuer-[#]Helden die folgenden Statuseffekte:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","Die [#!]Elementaraufladung[#] gewährt [##elementyellow]Licht-[#]Helden die folgenden Statuseffekte:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","Der [#!]Manasturm[#] gewährt jedem Helden {HEROMANA} % Mana und jedem Gegner {ENEMYMANA} % Mana."
"alliance.war.enemy_support.description.revenge_arrows","Die [#!]Pfeilsalve[#] bewirkt {DAMAGE} % Schaden bei all deinen Helden."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","Alle [##elementred]Feuer[#]schilde auf dem Feld werden verbessert. Verbesserte Schilde haben {MODIFIERDEFENDER} % Angriff."
"alliance.war.enemy_support.description.undead_horde","Alle Helden erhalten einen [#!]Skelettlakaien[#]. Der Skelettlakai erbt [#!]{FAMILIARATTACK} %[#] Angriff und [#!]{FAMILIARHEALTHPERCENT} %[#] LP von seinem Besitzer."
"alliance.war.enemy_support.description.war_aid","Mit [#!]Feldhilfe[#] erhält jeder gegnerische Held {HEALTH} % seiner Gesundheit zurück."
"alliance.war.enemy_support.description.war_insanity","Uralter Schrecken

[#!]Bei Aktivierung:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","Kriegsregel"
"alliance.war.enemyinfo","Gegner-Info"
"alliance.war.engage","Angreifen"
"alliance.war.finished","Krieg beendet"
"alliance.war.finishing","Krieg wird beendet"
"alliance.war.info.attack.title","Kriegszeit"
"alliance.war.info.message","Das Ziel von [#!]Allianzkriegen[#] ist, Punkte für deine Allianz zu sammeln, indem du gegnerische Helden besiegst. Jeder davon bringt deine Allianz dem Sieg einen Schritt näher. Wenn der Kriegs-Timer abgelaufen ist, hat die Allianz mit mehr Punkten gewonnen.

Stärkere gegnerische Helden sind mehr Punkte wert, wenn du sie besiegst. Wenn du alle Helden eines gegnerischen Teams besiegst, erhältst du Bonuspunkte. Gewonnene Punkte behältst du, sogar wenn du die Allianz verlässt.

Um an Kriegen teilnehmen zu können, musst du ein [#!]verteidigendes Kriegsteam[#] in der [#!]Vorbereitungsphase[#] vor Kriegsbeginn aufstellen. Wenn der Krieg begonnen hat, kannst du das verteidigende Team nicht länger bearbeiten.

Während eines Krieges kannst du mehrfach angreifen. Jeder Angriff verbraucht [#!]Allianzkriegsenergie[#]. Diese lädt sich während des Krieges wieder auf.

Komplett besiegte verteidigende Teams werden nach einer gewissen Zeit wiederbelebt. Mit jeder Niederlage erhöht sich diese Zeit. Du kannst Gegner sogar angreifen, wenn alle Helden deines verteidigenden Teams besiegt wurden.

Beachte, dass du während eines Krieges mit jedem Helden nur einmal angreifen kannst. Eine lange Liste starker Helden sowie deren geschickter Einsatz sind die Schlüssel zum Sieg in Allianzkriegen!"
"alliance.war.info.peace.title","Vorbereitungsphase"
"alliance.war.info.war_rules","Info"
"alliance.war.info_button","Kriegshilfe"
"alliance.war.inspect_team_short","Team prüfen"
"alliance.war.level_requirement","Allianzkriege sind verfügbar ab [#!]Erfahrungslevel {0}[#]."
"alliance.war.matchmaking_in_progress","Spielersuche läuft"
"alliance.war.matchmaking_starts","Spielersuche startet in:"
"alliance.war.next_starts","Nächster Krieg beginnt bald"
"alliance.war.offline","Offline"
"alliance.war.online","Online"
"alliance.war.opt_out","Aussteigen"
"alliance.war.opted_out","Diese Allianz ist aus [#!]Allianzkriegen[#] ausgestiegen."
"alliance.war.participate","Nimm an Kriegen teil:"
"alliance.war.participate_title","Nimm an Kriegen teil"
"alliance.war.playerinfo","Kriegsspielerinfos"
"alliance.war.points_bonus","Bonus-Punkte für Sieg: [%120]{0}[%]"
"alliance.war.points_earned","{0} Punkte gesammelt"
"alliance.war.points_max","Aktuell verfügbare Punkte: [%120]{0}[%]"
"alliance.war.reserved","Reservierung:"
"alliance.war.result.best_player_ally","Bester Allianzspieler"
"alliance.war.result.best_player_enemy","Bester gegnerischer Spieler"
"alliance.war.result.draw","Unentschieden"
"alliance.war.result.loottier","Beutestufe – [#!]{0}[#]"
"alliance.war.result.loottier.draw","Beutestufe – [#!]Unentschieden[#]"
"alliance.war.result.loottier.lose","Beutestufe – [#!]Niederlage[#]"
"alliance.war.result.loottier.win","Beutestufe – [#!]Sieg[#]"
"alliance.war.result.loottier.winbydefault","Beutestufe – [#!]Automatischer Sieg[#]"
