"KEY","TEXT"
"alliance.hexmap.more_in","{0} 후 추가"
"alliance.hexmap.remaining_health","남은 체력:"
"alliance.hexmap.status.finished","이벤트 종료!"
"alliance.hexmap.team","몬스터 아일랜드 팀"
"alliance.indicator.create","처리 중..."
"alliance.indicator.refresh","갱신 중..."
"alliance.info.allianceeventineligibleincoming","동맹 퀘스트에 참가하려면 동맹에 소속되어야 합니다."
"alliance.info.allianceeventineligiblestarted","동맹 퀘스트에 [#!]참가하려면 동맹에 소속되어야 합니다[#]. 이미 동맹 퀘스트가 시작되어 이 퀘스트에는 참가할 수 없습니다.

지금 동맹에 가입하면 향후 동맹 퀘스트에 참가할 수 있게 됩니다."
"alliance.info.comingsoon","곧 공개됩니다!"
"alliance.info.confirmdemote.elder","정말 [#!]{0}[#] 님을 [#!]장로[#]로 강등하시겠습니까?"
"alliance.info.confirmdemote.member","정말 [#!]{0}[#] 님을 [#!]멤버[#]로 강등하시겠습니까?"
"alliance.info.confirmkick","정말 [#!]{0}[#] 님을 추방하시겠습니까?"
"alliance.info.confirmleave","정말 [#!]{0}[#]에서 나가시겠습니까?"
"alliance.info.confirmleaveanddisband","정말 [#!]{0}[#]에서 나가시겠습니까?
다른 멤버가 없으므로 동맹이 해체됩니다."
"alliance.info.confirmleaveduringallianceevent","정말로 [#!]{0}[#]에서 나가시겠습니까?

나가면 더 이상 진행 중인 [#!]동맹 퀘스트[#]에 참가할 수 없습니다. 다시 가입하더라도 참가하거나 보상을 받을 수 없게 됩니다."
"alliance.info.confirmleaveduringhexmap","정말로 [#!]{0}[#]에서 나가시겠습니까?

나가면 더 이상 진행 중인 [#!]몬스터 아일랜드[#] 이벤트에 참가할 수 없습니다. 다시 가입하더라도 참가하거나 보상을 받을 수 없게 됩니다."
"alliance.info.confirmleaveduringhexmappendingrewards","정말로 [#!]{0}[#]에서 나가시겠습니까?

나가면 나중에 다시 가입하더라도 진행 중인 [#!]몬스터 아일랜드[#] 이벤트에서 보상을 받을 수 없게 됩니다."
"alliance.info.confirmleaveubertitan","정말 [#!]{0}[#]에서 나가시겠습니까?
이 동맹이나 다른 어떤 동맹의 [#!]신화 타이탄 점수[#]에 기여하거나 이로 인한 보상을 받을 수 없게 됩니다."
"alliance.info.confirmleavewar","정말로 [#!]{0}[#]을(를) 떠나시겠습니까?

전쟁 준비가 시작되었습니다! 이 전쟁에 참여하고자 한다면 제때 이 동맹에 돌아오세요! 전투 시작 전에 돌아와야 합니다.

남은 시간: [#!]{1}[#]"
"alliance.info.confirmleavewarafterstarted","정말 [#!]{0}[#]에서 나가시겠습니까?"
"alliance.info.confirmleavewarnoreturn","정말로 [#!]{0}[#]을(를) 떠나시겠습니까?

전쟁이 곧 시작됩니다! 지금 떠나면 이 전쟁에 참여할 수 없게 됩니다."
"alliance.info.confirmpromote.coleader","정말 [#!]{0}[#] 님을 [#!]공동 대표[#]로 승급하시겠습니까?"
"alliance.info.confirmpromote.elder","정말 [#!]{0}[#] 님을 [#!]장로[#]로 승급하시겠습니까?"
"alliance.info.confirmpromote.leader","정말 [#!]{0}[#] 님을 [#!]대표[#]로 승급하시겠습니까?

경고: 당신은 [#!]공동 대표[#]로 강등됩니다."
"alliance.info.created","축하합니다! 새로운 동맹을 만들었습니다."
"alliance.info.created.ubertitan","축하합니다! 새로운 동맹을 만들었습니다.
이 동맹의 현재 [#!]신화 타이탄 점수[#]에는 기여할 수 없습니다."
"alliance.info.emptyname","먼저 이름을 선택해야 합니다."
"alliance.info.hexmapeventdisabled","현재 몬스터 아일랜드 이벤트를 잠시 사용할 수 없습니다."
"alliance.info.hexmapeventineligibleincoming","몬스터 아일랜드 이벤트에 참가하려면 동맹에 가입해야 합니다.

(주의: 이벤트에 참가하려면 준비 단계에서 동맹 점수가 {0}점 이상이어야 합니다.)"
"alliance.info.hexmapeventineligiblestarted","몬스터 아일랜드 이벤트에 [#!]참가하려면 동맹에 소속되어야 합니다[#]. 이미 몬스터 아일랜드 이벤트가 시작되어 이벤트에 참가할 수 없습니다.

지금 동맹에 가입하면 다음 몬스터 아일랜드 이벤트부터 참가할 수 있게 됩니다."
"alliance.info.hexmapeventpreparation","이 몬스터 아일랜드 이벤트는 준비 단계 내에 있습니다.

(주의: 이벤트에 참가하려면 준비 단계에서 동맹 점수가 {0}점 이상이어야 합니다.)"
"alliance.info.hexmapeventunavailable","귀하의 동맹은 이 몬스터 아일랜드 이벤트를 이용할 수 없습니다.

(주의: 이벤트에 참가하려면 준비 단계에서 동맹 점수가 {0}점 이상이어야 합니다.)"
"alliance.info.joined","축하합니다!
이제 당신은 [#!]{0}[#]의 멤버입니다."
"alliance.info.joined.ubertitan","축하합니다! 이제 [#!]{0}[#]의 멤버가 되었습니다.

이 동맹의 현재 [#!]신화 타이탄 점수[#]에는 기여할 수 없습니다."
"alliance.info.left","[#!]{0}[#]에서 떠났습니다."
"alliance.info.level_requirement","동맹은 [#!]경험치 레벨 {0}[#]에 개방됩니다."
"alliance.info.notjoined","먼저 동맹에 가입해야 합니다."
"alliance.info.opted_out_from_war","활동을 하지 않아 자동으로 [#!]동맹 전쟁[#]에서 [#!]제외되었습니다[#]. 

다음 전쟁에 참여하려면 동맹 설정에서 참여를 선택하세요."
"alliance.info.searching","동맹 정보 검색 중..."
"alliance.info.temporarilyunavailable","일시적으로 사용 불가"
"alliance.info.title","동맹 정보"
"alliance.join","가입"
"alliance.language","[#!]언어:[#] [%115]{0}[%]"
"alliance.language.nopreference","선호 옵션 없음"
"alliance.language.tooltip","동맹의 선호 언어입니다."
"alliance.leader","[#!]대표:[#] [%115]{0}[%]"
"alliance.leader_entry","대표: {0}"
"alliance.long_ago","오래 전"
"alliance.memberlist","멤버 목록"
"alliance.members","[#!]멤버:[#] [%115]{0}[%]"
"alliance.members_entry","멤버: {0}"
"alliance.notfound","동맹을 찾지 못했습니다"
"alliance.placeholder.description","동맹 설명"
"alliance.placeholder.featured_message","동맹 메시지"
"alliance.placeholder.name","동맹 이름"
"alliance.placeholder.requestjoin","동맹에 가입하고 싶습니다."
"alliance.popup.disbanded","[#!]{0}[#] 님이 [#!]{1}[#] 님을 동맹에서 추방했습니다."
"alliance.popup.kicked","[#!]{1}[#] 님이 당신을 [#!]{0}[#] 동맹에서 추방했습니다."
"alliance.popup.request_accepted","[#!]{1}[#] 님이 당신의 [#!]{0}[#] 동맹 가입 요청을 수락했습니다."
"alliance.promote","승급"
"alliance.rank","내 동맹 글로벌 랭크: [%115]{0}[%]"
"alliance.rank.coleader","공동 대표"
"alliance.rank.elder","장로"
"alliance.rank.leader","대표"
"alliance.rank.member","멤버"
"alliance.rank.none","[이전 멤버]"
"alliance.requestjoin","가입 요청"
"alliance.requestjoin.sent","요청 보냄"
"alliance.requestjoin.title","가입 요청"
"alliance.requiredtrophies","[#!]필요한 트로피 수:[#] [%115]{0}[%]"
"alliance.score","[#!]점수:[#] [%115]{0}[%]"
"alliance.score.description","동맹 점수는 멤버들의 [#!]트로피[#], [#!]타이탄[#] 전투로 얻은 포인트, 그리고 전투력과 [#!]전쟁[#] 승리를 합산한 값입니다.

전쟁 점수는 전쟁에 참여한 각 동맹 멤버의 [#!]가장 강한 영웅과 부대[#]를 기준으로 정해지며, 전쟁의 [#!]지난 성과[#]에 따라 보정됩니다. 

타이탄 점수는 [#!]시간이 지나면서 감소합니다[#].

트로피 점수: {0}
타이탄 점수: {1}
전쟁 점수: {2}"
"alliance.score.title","동맹 점수"
"alliance.score_entry","점수: {0}"
"alliance.settings","동맹 설정"
"alliance.settings.description","설명:"
"alliance.settings.description.restricted","행동 규정 위반으로 편집이 불가능합니다."
"alliance.settings.featured_message","홍보 메시지:"
"alliance.settings.name","동맹 이름:"
"alliance.settings.name.restricted","편집 불가"
"alliance.settings.trophies","필요한 트로피 수:"
"alliance.settings.type","유형:"
"alliance.settings.war","동맹 전쟁:"
"alliance.spectator.description","동맹에 가입하기 전에 시작된 이벤트입니다. [#!]관전 모드[#]에서 진행상황 확인만 가능합니다.

관전 모드에서는 전투에 참여하거나 섬을 탐험할 수 없습니다."
"alliance.team_power","[#!]평균 전투력:[#] [%115]{0}[%]"
"alliance.team_power.description","활성 동맹 멤버들의 평균 팀 전투력의 추정치입니다."
"alliance.team_power.title","평균 전투력"
"alliance.team_power_entry","평균 전투력:"
"alliance.title","동맹"
"alliance.type","[#!]유형:[#] [%115]{0}[%]"
"alliance.type.inviteonly","초대 한정"
"alliance.type.open","공개"
"alliance.type_entry","유형: {0}"
"alliance.war","전쟁"
"alliance.war.active","활성"
"alliance.war.attack_history","공격 내역"
"alliance.war.attack_info","공격 정보"
"alliance.war.attack_team","전쟁 공격 팀"
"alliance.war.attack_team.all_heroes_used","이미 모든 영웅을 이 전쟁에 사용했습니다!"
"alliance.war.attack_team.already_full","팀이 이미 가득 찼습니다."
"alliance.war.attack_team.autofill","자동 채우기"
"alliance.war.attack_team.maxcost_reached","최대 팀 비용에 도달했습니다."
"alliance.war.attack_team_short","공격 팀"
"alliance.war.battle_result","동맹에 {0} 포인트를 기여했습니다!"
"alliance.war.battlefield","전장"
"alliance.war.chat_toggle","채팅 전환"
"alliance.war.confirm_opt_out_message","정말 동맹 전쟁에 [#!]불참[#]하시겠습니까?

불참하면 다음 전쟁에도 참여할 수 없으며, 전쟁 상자 보상도 받을 수 없습니다."
"alliance.war.confirm_opt_out_message_tutorial","동맹 전쟁 튜토리얼을 완료한 후에 불참을 선택할 수 있습니다."
"alliance.war.defense_team","전쟁 방어 팀"
"alliance.war.defense_team.edit","방어 팀 재편"
"alliance.war.defense_team.setup_warning","다음 전쟁에 참여하려면 방어 팀을 구성해야 합니다!"
"alliance.war.defense_team.setup_warning_battlefield","방어 팀이 완전히 구성되지 않았습니다! 아래의 버튼을 눌러 방어 팀을 구성하세요."
"alliance.war.defense_team.setup_warning_extreme","경고! 방어 팀에 영웅이 5명 있지 않으면 다음 전쟁에 참여할 수 없습니다!"
"alliance.war.defense_team.short","방어 팀"
"alliance.war.endtime","전쟁 종료까지:"
"alliance.war.enemy_support.description","{0}

바는 턴이 지날수록 증가합니다. 남은 적 영웅이 적을수록 더 빨리 증가합니다."
"alliance.war.enemy_support.description.cleanse","[#!]전쟁 이퀄라이저[#]는 유령을 포함한 모든 영웅의 모든 상태 효과와 중첩을 제거합니다. 지속 효과는 제거하지 않습니다."
"alliance.war.enemy_support.description.elemental_charge_blue","[#!]속성 충전[#]은 [##elementblue]얼음 속성[#] 영웅에게 다음의 상태 효과를 줍니다:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","[#!]속성 충전[#]은 [##elementgreen]자연 속성[#] 영웅에게 다음의 상태 효과를 줍니다:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","[#!]속성 충전[#]은 [##elementpurple]암흑 속성[#] 영웅에게 다음의 상태 효과를 줍니다:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","[#!]속성 충전[#]은 [##elementred]화염 속성[#] 영웅에게 다음의 상태 효과를 줍니다:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","[#!]속성 충전[#]은 [##elementyellow]신성 속성[#] 영웅에게 다음의 상태 효과를 줍니다:

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","[#!]마나 폭풍[#]은 각 영웅에게 {HEROMANA}% 마나를 주며 각 적에게 {ENEMYMANA}% 마나를 줍니다."
"alliance.war.enemy_support.description.revenge_arrows","[#!]화살 소나기[#] 공격은 모든 아군 영웅에게 {DAMAGE}%의 피해를 줍니다."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","보드의 모든 [##elementred]화염[#] 방패가 강화됩니다. 강화된 방패은 공격력을 {MODIFIERDEFENDER}% 갖습니다."
"alliance.war.enemy_support.description.undead_horde","모든 영웅이 [#!]해골 하수인[#]을 하나 받습니다. 해골 하수인은 하수인 주인의 공격력 [#!]{FAMILIARATTACK}%[#]와 HP [#!]{FAMILIARHEALTHPERCENT}%를 지닙니다."
"alliance.war.enemy_support.description.war_aid","[#!]야전 치료[#] 효과를 받으면 적 영웅들이 {HEALTH}%의 HP를 회복합니다."
"alliance.war.enemy_support.description.war_insanity","고대의 공포

[#!]발동 효과:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","전쟁 규칙"
"alliance.war.enemyinfo","적 정보"
"alliance.war.engage","교전"
"alliance.war.finished","전쟁 완료됨"
"alliance.war.finishing","전쟁 완료 중"
"alliance.war.info.attack.title","전쟁 시간"
"alliance.war.info.message","[#!]동맹 전쟁[#]의 목적은 동맹의 포인트를 올리는 것입니다. 적 영웅을 해치우면 포인트를 올릴 수 있으며, 영웅을 처치할수록 승리에 가까워집니다. 전쟁 시간이 끝나면 가장 포인트가 높은 동맹이 승리합니다.

적 영웅이 강할수록, 쓰러트렸을 때 더 많은 포인트를 받을 수 있습니다. 적 팀의 모든 영웅을 쓰러트리면 보너스 포인트를 받게 됩니다. 획득한 포인트는 어떤 경우에도 몰수되지 않으며, 플레이어가 동맹을 떠나도 유지됩니다.

전쟁에 참여하려면 전쟁 시작 전 [#!]준비 단계[#]에 [#!]전쟁 방어 팀[#]을 구성해야 합니다. 전쟁이 시작된 후에는 방어 팀을 재편할 수 없습니다.

전쟁 중에는 여러 차례 공격할 수 있으며, 공격할 때마다 [#!]동맹 전쟁 에너지[#]가 소비됩니다. 전쟁 중에 동맹 전쟁 에너지를 추가로 받을 수 있습니다.

전멸한 방어 팀은 일정 시간이 지난 후 부활할 수 있으며, 쓰러질 때마다 이 시간은 늘어납니다. 방어 팀의 모든 영웅이 쓰러졌더라도 적 공격은 가능합니다.

참고로 전쟁 중에는 영웅 한 명당 한 번의 공격만 가능합니다. 강력한 영웅들을 많이 참가시키고 영리하게 활용하는 것이 동맹 전쟁 승리의 열쇠입니다!"
