"KEY","TEXT"
"alliance.info.created.ubertitan","Gratulerer! Du har opprettet en ny allianse.

Du vil ikke lenger kunne bidra til eller bli belønnet for den gjeldende [#!]mytisk titan-poengsummen[#] til denne alliansen."
"alliance.info.emptyname","Du må velge et navn først."
"alliance.info.hexmapeventdisabled","Denne Monsterøya-hendelsen er midlertidig utilgjengelig."
"alliance.info.hexmapeventineligibleincoming","Du må være i en allianse for å delta i Monsterøya-hendelsene.

(Merk: For Global Beta må alliansen din ha en alliansescore under forberedelsesfasen på mer enn {0} for å delta i denne hendelsen.)"
"alliance.info.hexmapeventineligiblestarted","[#!]Du må være i alliansen for å delta[#] i Monsterøya-hendelser. Du vil ikke kunne delta i denne Monsterøya-hendelsen, siden den allerede har startet.

Hvis du blir med i en allianse nå, vil du kunne delta i fremtidige Monsterøya-hendelser."
"alliance.info.hexmapeventpreparation","Monsterøya-hendelsen er i forberedelsesfasen.

(Merk: For Global Beta må alliansen din ha en alliansescore under forberedelsesfasen på mer enn {0} for å delta i denne hendelsen.)"
"alliance.info.hexmapeventunavailable","Monsterøya-hendelsen er i øyeblikket utilgjengelig for alliansen din.

(Merk: For Global Beta må alliansen din ha en alliansescore under forberedelsesfasen på mer enn {0} for å delta i denne hendelsen.)"
"alliance.info.joined","Gratulerer!
Du er nå medlem av [#!]{0}[#]."
"alliance.info.joined.ubertitan","Gratulerer! Du er nå medlem av [#!]{0}[#].

Du vil ikke lenger kunne bidra til eller bli belønnet for den gjeldende [#!]mytisk titan-poengsummen[#] til denne alliansen."
"alliance.info.left","Du har forlatt [#!]{0}[#]."
"alliance.info.level_requirement","Allianser låses opp på [#!]erfaringsnivå {0}[#]."
"alliance.info.notjoined","Du må bli med i en allianse først."
"alliance.info.opted_out_from_war","Du har automatisk [#!]valgt bort[#] [#!]Alliansekrig[#] grunnet inaktivitet.

For å delta i neste Krig, gå til Allianseinnstillinger og velg å delta."
"alliance.info.searching","Søker etter allianseinfo ..."
"alliance.info.temporarilyunavailable","Midlertidig utilgjengelig"
"alliance.info.title","Allianseinfo"
"alliance.join","Bli med"
"alliance.language","[#!]Språk:[#] [%115]{0}[%]"
"alliance.language.nopreference","Ingen preferanse"
"alliance.language.tooltip","Alliansens foretrukne språk."
"alliance.leader","[#!]Leder:[#] [%115]{0}[%]"
"alliance.leader_entry","Leder: {0}"
"alliance.long_ago","Lenge siden"
"alliance.memberlist","Medlemsliste"
"alliance.members","[#!]Medlemmer:[#] [%115]{0}[%]"
"alliance.members_entry","Medlemmer: {0}"
"alliance.notfound","Ingen allianse funnet"
"alliance.placeholder.description","Alliansebeskrivelse"
"alliance.placeholder.featured_message","Alliansemelding"
"alliance.placeholder.name","Alliansenavn"
"alliance.placeholder.requestjoin","Jeg vil bli med i alliansen din"
"alliance.popup.disbanded","[#!]{1}[#] har blitt sparket ut fra alliansen av [#!]{0}[#]."
"alliance.popup.kicked","[#!]{1}[#] har sparket deg ut av alliansen [#!]{0}[#]."
"alliance.popup.request_accepted","[#!]{1}[#] har godtatt forespørselen din om å bli med i alliansen [#!]{0}[#]."
"alliance.promote","Forfrem"
"alliance.rank","Din globale allianserangering: [%115]{0}[%]"
"alliance.rank.coleader","Medleder"
"alliance.rank.elder","Seniormedlem"
"alliance.rank.leader","Leder"
"alliance.rank.member","Medlem"
"alliance.rank.none","[Tidligere medlem]"
"alliance.requestjoin","Be om å bli med"
"alliance.requestjoin.sent","Forespørsel sendt"
"alliance.requestjoin.title","Be om å få bli med"
"alliance.requiredtrophies","[#!]Nødvendig antall trofeer:[#] [%115]{0}[%]"
"alliance.score","[#!]Score:[#] [%115]{0}[%]"
"alliance.score.description","Alliansescore er en kombinasjon av medlemmenes [#!]troféer[#], poenger vunnet i kamp mot [#!]titaner[#] samt styrke og seire i [#!]krig[#].

Krigsscore kalkuleres basert på de [#!]mektigste heltene og troppene[#] til hvert alliansemedlem som deltar i krigene, justert etter alliansens [#!]tidligere resultater[#] i krigene.

Titanscore [#!]reduseres over tid[#].

Troféscore: {0}
Titanscore: {1}
Krigsscore: {2}"
"alliance.score.title","Alliansescore"
"alliance.score_entry","Score: {0}"
"alliance.settings","Allianseinnstillinger"
"alliance.settings.description","Beskrivelse:"
"alliance.settings.description.restricted","Redigering ikke tillatt, grunnet brudd på atferdsreglene"
"alliance.settings.featured_message","Fremhevet alliansemelding:"
"alliance.settings.name","Alliansenavn:"
"alliance.settings.name.restricted","Redigering ikke tillatt"
"alliance.settings.trophies","Nødvendig antall trofeer:"
"alliance.settings.type","Type:"
"alliance.settings.war","Alliansekriger:"
"alliance.spectator.description","Denne hendelsen startet før du ble med i alliansen. Du kan kun sjekke fremdriften i [#!]tilskuermodus[#].

I tilskuermodus kan du ikke delta i kamper eller utforske øya."
"alliance.team_power","[#!]Gjennomsnittlig kraft:[#] [%115]{0}[%]"
"alliance.team_power.description","Et estimat av gjennomsnittlig lagkraft blant aktive alliansemedlemmer."
"alliance.team_power.title","Gjennomsnittlig kraft"
"alliance.team_power_entry","Gjennomsnittlig kraft:"
"alliance.title","Allianse"
"alliance.type","[#!]Type:[#] [%115]{0}[%]"
"alliance.type.inviteonly","Kun inviterte"
"alliance.type.open","Åpen"
"alliance.type_entry","Type: {0}"
"alliance.war","Krig"
"alliance.war.active","Aktiv"
"alliance.war.attack_history","Angrepshistorikk"
"alliance.war.attack_info","Angrepsinfo"
"alliance.war.attack_team","Angrepslag for krig"
"alliance.war.attack_team.all_heroes_used","Alle helter er allerede brukt i denne krigen!"
"alliance.war.attack_team.already_full","Laget allerede fullt."
"alliance.war.attack_team.autofill","Autoutfylling"
"alliance.war.attack_team.maxcost_reached","Maksimal lagkostnad nådd."
"alliance.war.attack_team_short","Angrepslag"
"alliance.war.battle_result","Du tjente {0} poeng til alliansen din!"
"alliance.war.battlefield","Slagmark"
"alliance.war.chat_toggle","Bytt chat"
"alliance.war.confirm_opt_out_message","Er du sikker på at du ønsker å [#!]avmelde deg[#] fra Alliansekrig?

Hvis du melder deg av, vil du ikke kunne delta i den neste krigen, og du vil ikke motta belønninger fra krigskisten."
"alliance.war.confirm_opt_out_message_tutorial","Du vil kunne avmelde deg etter at du har fullført opplæringen for alliansekrig."
"alliance.war.defense_team","Forsvarslag for krig"
"alliance.war.defense_team.edit","Rediger forsvarslag"
"alliance.war.defense_team.setup_warning","Du må sette opp forsvarslaget ditt til å bli med i neste krig!"
"alliance.war.defense_team.setup_warning_battlefield","Forsvarslaget ditt er tomt! Trykk på knappen nedenfor for å sette opp forsvarslaget ditt."
"alliance.war.defense_team.setup_warning_extreme","Advarsel! Du blir ikke med i neste krig med mindre forsvarslaget ditt har 5 helter!"
"alliance.war.defense_team.short","Forsvarslag"
"alliance.war.endtime","Krigen avsluttes om:"
"alliance.war.enemy_support.description","{0}

Linjen vokser for hver runde. Jo færre Helter fienden har igjen, jo raskere vokser den."
"alliance.war.enemy_support.description.cleanse","[#!]Krigsutjevner[#] fjerner alle statuseffekter og stabler, inkludert spøkelsesformer, fra alle heltene. Fjerner ikke uendelige effekter."
"alliance.war.enemy_support.description.elemental_charge_blue","[#!]Elementladning[#] gir følgende statuseffekter til [##elementblue]is[#]-helter :

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_green","[#!]Elementladning[#] gir følgende statuseffekter til [##elementgreen]natur[#]-helter :

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_purple","[#!]Elementladning[#] gir følgende statuseffekter til [##elementpurple]mørke[#]-helter :

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_red","[#!]Elementladning[#] gir følgende statuseffekter til [##elementred]ild[#]-helter :

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.elemental_charge_yellow","[#!]Elementladning[#] gir følgende statuseffekter til [##elementyellow]hellig[#]-helter :

{STATUSEFFECTS}"
"alliance.war.enemy_support.description.mana_storm","[#!]Manastorm[#] gir hver helt {HEROMANA} % mana og hver fiende {ENEMYMANA} % mana."
"alliance.war.enemy_support.description.revenge_arrows","[#!]Pilstorm[#] gjør {DAMAGE} % skade på alle heltene dine."
"alliance.war.enemy_support.description.revenge_buff","{STATUSEFFECTS}"
"alliance.war.enemy_support.description.tile_enhancement_red","Alle [##elementred]ild[#]-skjold på brettet forbedres. Forbedrede skjold har {MODIFIERDEFENDER} % angrep."
"alliance.war.enemy_support.description.undead_horde","Alle helter får en [#!]skjelettundersått[#]. Skjelettundersåtter arver [#!]{FAMILIARATTACK} %[#] angrep og [#!]{FAMILIARHEALTHPERCENT} %[#] HP fra undersåtteieren."
"alliance.war.enemy_support.description.war_aid","[#!]Felthjelp[#] gir hver av fiendens helter {HEALTH} % av helsen deres tilbake."
"alliance.war.enemy_support.description.war_insanity","Gammel terror

[#!]Når aktivert:[#]
{STATUSEFFECTS}"
"alliance.war.enemy_support.title","Krigsregel"
"alliance.war.enemyinfo","Fiendeinfo"
"alliance.war.engage","Gå til kamp"
"alliance.war.finished","Krig fullført"
"alliance.war.finishing","Krig fullført"
"alliance.war.info.attack.title","Krigstidspunkt"
"alliance.war.info.message","Målet med [#!]Alliansekriger[#] er å tjene poeng til alliansen sin. Dette gjøres ved å beseire fiendtlige helter, og hver beseirede helt tar alliansen din nærmere seieren. Når krigstiden utløper, vinner alliansen som har flest poeng.

Sterkere fiendehelter er verdt flere poeng når beseiret. Du får bonuspoeng for å slå alle heltene på et fiendelag. Poeng vunnet tas aldri bort, selv om spilleren forlater alliansen.

For å delta i krigene må du sette opp et [#!]forsvarslag for krig[#] i løpet av [#!]forberedelsesfasen[#] før krigen. Du kan ikke redigere forsvarslaget ditt når en krig har startet.

Du kan angripe flere ganger i en krig. Hvert angrep forbruker [#!]alliansekrigsenergi[#]. Du får mer alliansekrigsenergi i løpet av krigen.

Fullstendig beseirede forsvarslag gjenopplives etter en bestemt tid, som øker hver gang de beseires. Du kan angripe fiender selv om alle heltene på ditt forsvarslag har blitt beseiret.

Merk at du kun kan angripe én gang med hver helt i løpet av krigen. Det å ha en stor liste med mektige helter, samt å bruke dem smart, er nøkkelen til seier i alliansekrig!"
"alliance.war.info.peace.title","Forberedelsesfase"
"alliance.war.info.war_rules","Info"
"alliance.war.info_button","Krigsguide"
"alliance.war.inspect_team_short","Inspiser team"
"alliance.war.level_requirement","Alliansekriger låses opp på [#!]erfaringsnivå {0}[#]."
"alliance.war.matchmaking_in_progress","Finner motstandere"
"alliance.war.matchmaking_starts","Finner motstandere om:"
"alliance.war.next_starts","Neste krig starter snart"
"alliance.war.offline","Frakoblet"
"alliance.war.online","Tilkoblet"
"alliance.war.opt_out","Avmeld"
"alliance.war.opted_out","Denne alliansen er utmeldt fra [#!]alliansekriger[#]."
"alliance.war.participate","Delta i Kriger:"
"alliance.war.participate_title","Delta i Kriger"
"alliance.war.playerinfo","Krigsspillerinfo"
"alliance.war.points_bonus","Bonuspoeng for seier: [%120]{0}[%]"
"alliance.war.points_earned","Poeng tjent: {0}"
"alliance.war.points_max","Nåværende tilgjengelige poeng: [%120]{0}[%]"
"alliance.war.reserved","Reservasjon:"
"alliance.war.result.best_player_ally","Beste allierte spiller"
"alliance.war.result.best_player_enemy","Beste fiendespiller"
"alliance.war.result.draw","Trekning"
"alliance.war.result.loottier","Byttenivå - [#!]{0}[#]"
"alliance.war.result.loottier.draw","Byttenivå – [#!]Trekning[#]"
"alliance.war.result.loottier.lose","Byttenivå – [#!]Nederlag[#]"
"alliance.war.result.loottier.win","Byttenivå – [#!]Seier[#]"
"alliance.war.result.loottier.winbydefault","Byttenivå – [#!]Vinne som standard[#]"
"alliance.war.result.lose","Beseiret"
"alliance.war.result.not_found","Ingen spillere tilgjengelig"
"alliance.war.result.title","Alliansens krigsresultater"
"alliance.war.result.win","Seier"
"alliance.war.result.winbydefault","Vinn som standard"
"alliance.war.revive_timer","Gjenopplive om:"
"alliance.war.rules_activation_description.activate_at_the_start_of_battle.every_turn","Denne krigsregelen aktiveres når kampen begynner, og i hver runde."
"alliance.war.rules_activation_description.dynamic_duration","Denne krigsregelen aktiveres raskere når det finnes beseirede forsvarshelter på slagmarken."
"alliance.war.rules_activation_description.static_duration","Denne krigsregelen aktiveres hver [#!]{0}[#]. runde."
"alliance.war.rules_description.cleanse","[#!]Når aktivert:[#]
[#!]Krigsutjevner[#] fjerner alle statuseffekter og stabler, inkludert spøkelsesformer, fra alle heltene. Fjerner ikke uendelige effekter."
"alliance.war.rules_description.elemental_charge_blue","Alle [##elementblue]is[#]-helter støttes av [#!]elementladning[#] i denne alliansekrigen. Elementladning gir følgende statuseffekter til [##elementblue]is[#]-helter:

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_green","Alle [##elementgreen]natur[#]-helter støttes av [#!]elementladning[#] i denne alliansekrigen. Elementladning gir følgende statuseffekter til [##elementgreen]natur[#]-helter:

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_purple","Alle [##elementpurple]mørke[#]-helter støttes av [#!]elementladning[#] i denne alliansekrigen. Elementladning gir følgende statuseffekter til [##elementpurple]mørke[#]-helter:

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_red","Alle [##elementred]ild[#]-helter støttes av [#!]elementladning[#] i denne alliansekrigen. Elementladning gir følgende statuseffekter til [##elementred]ild[#]-helter:

{STATUSEFFECTS}"
"alliance.war.rules_description.elemental_charge_yellow","Alle [##elementyellow]hellig[#]-helter støttes av [#!]elementladning[#] i denne alliansekrigen. Elementladning gir følgende statuseffekter til [##elementyellow]hellig[#]-helter:

{STATUSEFFECTS}"
"alliance.war.rules_description.level_property_assist_dragons","[#!]Hjelpedrager[#] er aktivert for alle team i denne alliansekrigen. Hver drage kan brukes én gang når du angriper.

Angripende hjelpedrager er kraftigere enn forsvarende hjelpedrager.

Bruk en hjelpedrage i et angrepslag for å få [#!]{SPIRITMULTIPLIERPERCENTINCREMENT} % mer åndebonuser[#], [#!]{DAMAGEEFFECTMULTIPLIERPERCENTINCREMENT} % mer skade[#] og [#!]{HEALEFFECTMULTIPLIERPERCENTINCREMENT} % mer helbredelse[#] for neste hjelpedrage du bruker.

Angripende hjelpedrager har for øyeblikket {CURRENTASSISTBONUS}

Angripende hjelpedrager får mana når skjoldene til det respektive elementet matches.

Forsvarende hjelpedrager får en liten mengde mana hver runde og når helter med det respektive elementet treffes."
